AuthorId,PageRank,PageRank05,InDegreeStrength,InDegree,OutDegreeStrength,OutDegree,Gender,Rank,AuthorId.1,Rank.1,NormalizedName,DisplayName,LastKnownAffiliationId,PaperCount,PaperFamilyCount,CitationCount,CreatedDate,DisplayName.1
2002094656,0.00011226136,6.3307954e-05,3543.1816,3510.0,1600.6389,943.0,1,14226,2002094656,14226,branko milanovic,Branko Milanovic,174216632.0,159,148,6506,2016-06-24,Branko Milanovic
51005233,0.000112214955,4.5191668e-05,2191.686,1911.0,1213.7833,511.0,0,14175,51005233,14175,graciela chichilnisky,Graciela Chichilnisky,78577930.0,352,318,5132,2016-06-24,Graciela Chichilnisky
2420118540,0.0001121647,5.291595e-05,2612.7634,3233.0,954.94446,704.0,1,13769,2420118540,13769,richard portes,Richard Portes,61544103.0,173,162,5072,2016-06-24,Richard Portes
2107456221,0.00011156348,3.6524492e-05,1609.5194,1704.0,1370.8806,835.0,1,14368,2107456221,14368,peter j hammond,Peter J. Hammond,39555362.0,143,138,4263,2016-06-24,Peter J. Hammond
2274874344,0.00011138204,5.7751884e-05,3248.511,4290.0,1172.1111,1011.0,1,13301,2274874344,13301,todd sandler,Todd Sandler,162577319.0,434,415,19493,2016-06-24,Todd Sandler
111062128,0.00011135811,5.2575837e-05,2632.0388,4766.0,200.86111,147.0,1,12888,111062128,12888,manuel trajtenberg,Manuel Trajtenberg,1321305853.0,63,52,20451,2016-06-24,Manuel Trajtenberg
1973760148,0.00011105416,5.8436337e-05,4526.966,4703.0,1822.9519,1006.0,0,13804,1973760148,13804,linda s goldberg,Linda S. Goldberg,43638361.0,135,113,6885,2016-06-24,Linda S. Goldberg
2058291504,0.00011067513,5.8792568e-05,4237.258,5728.0,604.93335,718.0,1,13840,2058291504,13840,david hummels,David Hummels,219193219.0,73,65,8842,2016-06-24,David Hummels
1863826622,0.00011042727,6.9876136e-05,3804.585,6288.0,2396.9355,2133.0,1,13765,1863826622,13765,marcel fafchamps,Marcel Fafchamps,97018004.0,274,255,13431,2016-06-24,Marcel Fafchamps
2114740010,0.000110388166,5.3545915e-05,3974.139,8254.0,759.0306,944.0,1,13736,2114740010,13736,harrison g hong,Harrison G. Hong,78577930.0,91,83,14547,2016-06-24,Harrison G. Hong
1916180551,0.00011028259,3.1700212e-05,1327.7056,1920.0,259.86804,283.0,1,14275,1916180551,14275,karl shell,Karl Shell,205783295.0,72,69,3498,2016-06-24,Karl Shell
2144804346,0.00011027522,4.1495874e-05,1406.4927,2648.0,45.083332,61.0,1,13836,2144804346,13836,robert j weber,Robert J. Weber,111979921.0,54,51,6073,2016-06-24,Robert J. Weber
2117166919,0.000110198525,4.596681e-05,4936.1216,5633.0,1369.875,761.0,1,14121,2117166919,14121,martin uribe,Martín Uribe,78577930.0,131,107,10318,2016-06-24,Martín Uribe
288876901,0.000110148125,3.5886434e-05,1120.6194,2143.0,281.97223,353.0,1,13663,288876901,13663,philip h dybvig,Philip H. Dybvig,204465549.0,59,58,8915,2016-06-24,Philip H. Dybvig
2251082979,0.0001099699,4.514256e-05,2171.9307,2955.0,508.79166,468.0,1,13802,2251082979,13802,mark schankerman,Mark Schankerman,909854389.0,108,92,6885,2016-06-24,Mark Schankerman
2133900406,0.0001099243,5.9602724e-05,5410.153,9849.0,1359.7396,1316.0,1,13559,2133900406,13559,nicholas bloom,Nicholas Bloom,97018004.0,243,176,17282,2016-06-24,Nicholas Bloom
2171675598,0.000109888286,5.2940068e-05,3897.3306,6724.0,1572.4323,1455.0,1,13374,2171675598,13374,stephen machin,Stephen Machin,909854389.0,500,447,16217,2016-06-24,Stephen Machin
2169855459,0.00010975973,8.60161e-05,2109.25,1908.0,0.0,0.0,1,12209,2169855459,12209,karl marx,Karl Marx,,1104,1102,30432,2016-06-24,Karl Marx
2113147729,0.00010973124,5.0237704e-05,3113.0962,6628.0,585.5417,805.0,1,13597,2113147729,13597,david easley,David Easley,205783295.0,144,135,14567,2016-06-24,David Easley
2128074222,0.00010971673,5.5338565e-05,2538.7527,5017.0,230.1144,519.0,1,12964,2128074222,12964,andrew harvey,Andrew Harvey,241749.0,200,195,19942,2016-06-24,Andrew Harvey
2109869411,0.00010945935,4.878785e-05,1643.0167,4106.0,2.0,7.0,1,14454,2109869411,14454,john rees harris,John Rees Harris,,5,5,4838,2016-06-24,John Rees Harris
2038752382,0.00010922155,6.962772e-05,4240.8955,9468.0,679.625,821.0,1,13384,2038752382,13384,aart kraay,Aart Kraay,1334329717.0,110,103,20771,2016-06-24,Aart Kraay
416661257,0.00010919634,4.912834e-05,2202.7527,3434.0,561.5,586.0,-1,13951,416661257,13951,m ishaq nadiri,M. Ishaq Nadiri,57206974.0,103,95,4794,2016-06-24,M. Ishaq Nadiri
2103530640,0.00010912945,4.846673e-05,1857.8096,1986.0,75.75,71.0,1,14271,2103530640,14271,stephen a marglin,Stephen A. Marglin,136199984.0,47,46,4970,2016-06-24,Stephen A. Marglin
2517672891,0.000109084634,4.068092e-05,2514.3167,4160.0,77.5,69.0,1,14219,2517672891,14219,david b gordon,David B. Gordon,8078737.0,8,5,5483,2016-09-16,David B. Gordon
2949189565,0.00010898539,4.1499407e-05,2084.0667,3982.0,93.375,109.0,-1,13551,2949189565,13551,j bradford de long,J. Bradford De Long,1321305853.0,15,8,4149,2019-06-27,J. Bradford De Long
2648111103,0.00010893713,6.7069486e-05,2529.6306,3347.0,516.5417,468.0,1,14035,2648111103,14035,nanak kakwani,Nanak Kakwani,31746571.0,127,126,6005,2017-06-30,Nanak Kakwani
1835404113,0.00010876848,4.6626024e-05,2206.764,4322.0,243.80556,256.0,1,14133,1835404113,14133,karl e case,Karl E. Case,189731429.0,90,79,6096,2016-06-24,Karl E. Case
2201352716,0.00010860774,5.4567412e-05,3061.4358,5296.0,1303.3389,1315.0,-1,13352,2201352716,13352,jeancharles rochet,Jean-Charles Rochet,54157616.0,255,241,15469,2016-06-24,Jean-Charles Rochet
2111336208,0.00010851872,4.379734e-05,2888.1235,4373.0,1123.1111,868.0,1,14152,2111336208,14152,jiang wang,Jiang Wang,63966007.0,67,52,7409,2016-06-24,Jiang Wang
2641576806,0.00010849471,4.2091357e-05,2034.9083,3068.0,145.0,119.0,1,14584,2641576806,14584,michael mussa,Michael Mussa,40347166.0,9,9,3726,2017-06-30,Michael Mussa
737963329,0.00010844429,5.0955605e-05,2631.427,3171.0,862.20605,1005.0,-1,14491,737963329,14491,sweder van wijnbergen,Sweder van Wijnbergen,887064364.0,135,124,3659,2016-06-24,Sweder van Wijnbergen
2183593198,0.00010836531,8.52377e-05,4839.219,6499.0,2240.3716,2683.0,-1,13745,2183593198,13745,subal c kumbhakar,Subal C. Kumbhakar,123946342.0,330,314,13849,2016-06-24,Subal C. Kumbhakar
3082090341,0.00010836164,5.7853114e-05,1059.1666,1642.0,0.0,0.0,-1,13857,3082090341,13857,sanford schwarz,Sanford Schwarz,,5,5,5284,2020-09-08,Sanford Schwarz
1990728966,0.000108211585,4.685003e-05,2685.0635,4830.0,337.56818,511.0,1,13472,1990728966,13472,glenn ellison,Glenn Ellison,63966007.0,83,67,12718,2016-06-24,Glenn Ellison
2058191381,0.00010818628,4.648515e-05,2623.7166,2507.0,840.6667,506.0,-1,13996,2058191381,13996,austan goolsbee,Austan Goolsbee,40347166.0,78,61,4766,2016-06-24,Austan Goolsbee
2567421973,0.000108181346,3.903577e-05,1614.1583,1521.0,908.77563,471.0,1,14394,2567421973,14394,g c harcourt,Geoff Harcourt,31746571.0,225,221,3750,2017-01-06,Geoff Harcourt
2971155146,0.00010817665,5.1640123e-05,3178.8203,4604.0,235.75,403.0,-1,13741,2971155146,13741,david s evans,David S. Evans,45129253.0,184,181,10893,2019-09-05,David S. Evans
2107892904,0.000107986605,5.2675216e-05,4184.4683,5983.0,1319.6248,1422.0,1,13899,2107892904,13899,alan manning,Alan Manning,909854389.0,254,221,10204,2016-06-24,Alan Manning
2127026057,0.000107956475,7.015718e-05,2395.1396,3792.0,605.9583,725.0,1,13532,2127026057,13532,kenneth a small,Kenneth A. Small,204250578.0,145,126,13255,2016-06-24,Kenneth A. Small
2142416607,0.00010787305,6.0700862e-05,6054.6855,5749.0,2081.3723,1257.0,1,14056,2142416607,14056,fabio canova,Fabio Canova,181046868.0,136,131,8745,2016-06-24,Fabio Canova
303914099,0.000107648666,5.0186063e-05,3474.6943,4576.0,831.6111,696.0,1,13781,303914099,13781,aaron tornell,Aaron Tornell,161318765.0,87,73,6339,2016-06-24,Aaron Tornell
2301469566,0.00010757403,0.0001009958,3515.7444,6494.0,156.875,277.0,1,13323,2301469566,13323,george e battese,George E. Battese,90745801.0,78,75,19645,2016-06-24,George E. Battese
2077628466,0.0001074121,3.661299e-05,1621.0083,2021.0,238.125,261.0,1,14693,2077628466,14693,kevin roberts,Kevin Roberts,174554333.0,41,32,2781,2016-06-24,Kevin Roberts
229145319,0.00010739394,4.603414e-05,2987.0269,5314.0,904.44446,831.0,1,14131,229145319,14131,carlos a vegh,Carlos A. Vegh,145311948.0,125,107,7368,2016-06-24,Carlos A. Vegh
2246521217,0.00010739363,5.273747e-05,3284.863,4755.0,728.9,603.0,1,13661,2246521217,13661,gerard roland,Gérard Roland,95457486.0,192,180,11987,2016-06-24,Gérard Roland
2127098530,0.00010731541,3.8737984e-05,425.40277,838.0,20.666666,62.0,-1,14472,2127098530,14472,w lee hansen,W. Lee Hansen,135310074.0,107,107,2419,2016-06-24,W. Lee Hansen
664019491,0.00010697895,4.417796e-05,2795.3848,3696.0,1146.3889,920.0,1,13940,664019491,13940,lance lochner,Lance Lochner,125749732.0,93,87,7779,2016-06-24,Lance Lochner
2675474191,0.00010693581,5.2826694e-05,1776.9917,2530.0,159.0,220.0,1,14135,2675474191,14135,william r cline,William R. Cline,115283149.0,101,101,4934,2017-06-30,William R. Cline
2092607159,0.00010692351,3.6992165e-05,1846.4028,2144.0,505.4,316.0,1,14224,2092607159,14224,jeffrey a miron,Jeffrey A. Miron,136199984.0,120,104,4036,2016-06-24,Jeffrey A. Miron
242330519,0.000106787855,4.580419e-05,2202.2283,5029.0,213.97917,421.0,1,14427,242330519,14427,shlomo benartzi,Shlomo Benartzi,161318765.0,41,39,7474,2016-06-24,Shlomo Benartzi
68805209,0.00010658832,4.4506352e-05,2308.1238,2115.0,848.9262,750.0,1,14091,68805209,14091,joel mokyr,Joel Mokyr,111979921.0,345,343,7398,2016-06-24,Joel Mokyr
2009119901,0.00010650028,4.6697478e-05,2319.0,3013.0,0.0,0.0,-1,14554,2009119901,14554,trevor swan,Trevor Swan,118347636.0,13,13,2929,2016-06-24,Trevor Swan
2243304868,0.00010625385,4.1824285e-05,3479.8489,4866.0,854.8722,883.0,0,14093,2243304868,14093,linda l tesar,Linda L. Tesar,27837315.0,71,65,6185,2016-06-24,Linda L. Tesar
430361678,0.000106195155,3.269663e-05,1305.8556,2048.0,379.3889,485.0,1,14115,430361678,14115,leonard j mirman,Leonard J. Mirman,51556381.0,145,125,3851,2016-06-24,Leonard J. Mirman
2425489219,0.000106056556,4.6513615e-05,2293.2944,5179.0,363.1736,506.0,1,13035,2425489219,13035,kevin murphy,Kevin Murphy,79510175.0,297,286,30656,2016-06-24,Kevin Murphy
2163722069,0.000105996725,5.3018073e-05,3507.4229,5019.0,1240.4639,1144.0,1,13847,2163722069,13847,paul r masson,Paul R. Masson,185261750.0,261,227,6574,2016-06-24,Paul R. Masson
145646867,0.00010598839,5.587572e-05,3989.2603,6368.0,3398.4722,2135.0,1,13828,145646867,13828,joshua aizenman,Joshua Aizenman,1174212.0,455,332,8916,2016-06-24,Joshua Aizenman
2136688191,0.00010586807,6.216851e-05,5263.313,6712.0,933.1852,797.0,0,14010,2136688191,14010,kristin j forbes,Kristin J. Forbes,63966007.0,81,66,8185,2016-06-24,Kristin J. Forbes
1979400521,0.000105747946,4.9569426e-05,1031.7389,2406.0,189.80556,260.0,1,13359,1979400521,13359,richard e quandt,Richard E. Quandt,20089843.0,139,131,7279,2016-06-24,Richard E. Quandt
2164700026,0.00010568468,3.538795e-05,2687.0078,3858.0,943.3028,674.0,1,14498,2164700026,14498,jonathan a parker,Jonathan A. Parker,63966007.0,84,77,4480,2016-06-24,Jonathan A. Parker
2148995833,0.000105658866,3.954409e-05,2120.2527,2850.0,672.3333,618.0,1,14227,2148995833,14227,john karl scholz,John Karl Scholz,135310074.0,67,61,4367,2016-06-24,John Karl Scholz
623884083,0.00010552246,4.6806083e-05,3312.9832,8015.0,1153.1344,1537.0,1,13550,623884083,13550,costas meghir,Costas Meghir,32971472.0,302,279,14324,2016-06-24,Costas Meghir
2084497142,0.000105509615,4.3854805e-05,2383.3574,2902.0,991.75,707.0,0,14330,2084497142,14330,hilary williamson hoynes,Hilary Williamson Hoynes,95457486.0,117,98,4960,2016-06-24,Hilary Williamson Hoynes
2281108248,0.000105448285,3.5746165e-05,2351.0286,3954.0,584.8705,629.0,1,14448,2281108248,14448,arvind krishnamurthy,Arvind Krishnamurthy,97018004.0,92,80,5983,2016-06-24,Arvind Krishnamurthy
2147764452,0.000105410996,9.325984e-05,2433.4084,3704.0,38.0,82.0,1,11997,2147764452,11997,robert d putnam,Robert D. Putnam,136199984.0,209,207,75796,2016-06-24,Robert D. Putnam
2950998833,0.00010533657,4.901708e-05,1050.6722,1748.0,0.0,0.0,-1,14259,2950998833,14259,r g d allen,R. G. D. Allen,,21,21,1994,2019-06-27,R. G. D. Allen
2139192685,0.0001053082,3.5887486e-05,2004.1403,3652.0,960.8933,1016.0,1,14074,2139192685,14074,andrew caplin,Andrew Caplin,57206974.0,129,115,6126,2016-06-24,Andrew Caplin
1210806046,0.00010530136,4.7151985e-05,4807.972,5153.0,3239.1174,1981.0,1,14043,1210806046,14043,michael b devereux,Michael B. Devereux,141945490.0,222,197,7596,2016-06-24,Michael B. Devereux
2059844224,0.00010510081,5.2665167e-05,1019.14197,1819.0,119.75,197.0,1,13203,2059844224,13203,alan s manne,Alan S. Manne,97018004.0,130,129,6419,2016-06-24,Alan S. Manne
2236995382,0.000104989485,4.2993128e-05,3409.037,4226.0,1498.1622,1142.0,1,14160,2236995382,14160,olivier jeanne,Olivier Jeanne,145311948.0,128,105,6524,2016-06-24,Olivier Jeanne
2009985966,0.00010486186,3.7586415e-05,1687.75,2434.0,676.4667,733.0,1,13783,2009985966,13783,vincent p crawford,Vincent P. Crawford,40120149.0,86,81,9251,2016-06-24,Vincent P. Crawford
2098309284,0.00010483241,4.5870587e-05,2530.5654,4788.0,1002.3111,950.0,1,13585,2098309284,13585,larry samuelson,Larry Samuelson,32971472.0,238,218,11880,2016-06-24,Larry Samuelson
2117675019,0.000104783714,4.5762266e-05,3640.655,2533.0,816.2488,629.0,1,14529,2117675019,14529,john douglas wilson,John Douglas Wilson,87216513.0,79,73,5163,2016-06-24,John Douglas Wilson
3037653275,0.00010473887,5.9030972e-05,2270.7334,1792.0,260.0,182.0,-1,14725,3037653275,14725,bela balassa,Bela Balassa,145311948.0,33,32,1534,2020-07-02,Bela Balassa
2124999479,0.000104591134,4.105868e-05,3040.7292,4570.0,1116.1237,1066.0,1,14210,2124999479,14210,erik hurst,Erik Hurst,40347166.0,105,93,6594,2016-06-24,Erik Hurst
2147740110,0.00010458555,3.9522136e-05,1360.1167,3212.0,21.083334,55.0,-1,13210,2147740110,13210,j michael harrison,J. Michael Harrison,97018004.0,78,77,11529,2016-06-24,J. Michael Harrison
2157652362,0.00010454868,4.0863382e-05,1850.0282,2216.0,468.58334,456.0,1,14393,2157652362,14393,duncan k foley,Duncan K. Foley,102179633.0,138,137,4783,2016-06-24,Duncan K. Foley
2166531750,0.00010439537,3.802798e-05,1795.5583,3656.0,375.6111,498.0,1,14255,2166531750,14255,gur huberman,Gur Huberman,78577930.0,59,57,5731,2016-06-24,Gur Huberman
2609396483,0.00010437897,5.0152797e-05,2110.795,3654.0,453.7298,596.0,1,13073,2609396483,13073,richard e caves,Richard E. Caves,136199984.0,149,146,16390,2017-05-05,Richard E. Caves
66970793,0.00010419774,4.000066e-05,2125.7666,4833.0,255.3125,398.0,0,13812,66970793,13812,anat r admati,Anat R. Admati,97018004.0,72,68,7639,2016-06-24,Anat R. Admati
2295729591,0.000104188985,4.438452e-05,2235.2144,2125.0,713.18054,557.0,1,14046,2295729591,14046,harry j holzer,Harry J. Holzer,184565670.0,157,147,6441,2016-06-24,Harry J. Holzer
2121047447,0.00010409589,7.044463e-05,2578.7222,5720.0,177.02777,261.0,1,13834,2121047447,13834,alan white,Alan White,185261750.0,50,50,10208,2016-06-24,Alan White
139104782,0.000104007115,4.257092e-05,1603.5,2199.0,17.0,30.0,-1,14661,139104782,14661,evsey d domar,Evsey D. Domar,63966007.0,38,38,2937,2016-06-24,Evsey D. Domar
2674895668,0.000103793915,2.288876e-05,362.83334,402.0,3.0,3.0,1,16074,2674895668,16074,peter m gutmann,Peter M. Gutmann,,4,4,446,2017-06-30,Peter M. Gutmann
79899532,0.00010378858,3.3486584e-05,1736.806,1800.0,799.93933,441.0,1,14114,79899532,14114,alan l gustman,Alan L. Gustman,107672454.0,154,127,4053,2016-06-24,Alan L. Gustman
2516537307,0.00010371116,4.286538e-05,2680.8372,4351.0,1390.1389,816.0,1,14129,2516537307,14129,bernard dumas,Bernard Dumas,102272798.0,96,83,6287,2016-09-16,Bernard Dumas
2133764529,0.000103541686,7.3315794e-05,2826.139,4615.0,2232.851,1733.0,1,14039,2133764529,14039,justin yifu lin,Justin Yifu Lin,20231570.0,279,276,8357,2016-06-24,Justin Yifu Lin
2022786935,0.000103427,3.4814657e-05,874.88336,1048.0,29.333334,37.0,1,14491,2022786935,14491,john t dunlop,John T. Dunlop,136199984.0,71,71,3553,2016-06-24,John T. Dunlop
100544858,0.000103406135,4.9947364e-05,877.525,1478.0,58.0,113.0,1,13946,100544858,13946,walter isard,Walter Isard,205783295.0,203,203,5161,2016-06-24,Walter Isard
2149586610,0.00010339838,5.031141e-05,2097.9602,3893.0,1879.4764,1545.0,-1,13688,2149586610,13688,v kerry smith,V. Kerry Smith,55732556.0,262,249,9528,2016-06-24,V. Kerry Smith
2130564498,0.00010299417,5.1207466e-05,3062.5745,5172.0,700.9343,865.0,1,14022,2130564498,14022,mark j flannery,Mark J. Flannery,33213144.0,111,107,10063,2016-06-24,Mark J. Flannery
653932974,0.000102909646,4.2584343e-05,1552.6072,3131.0,557.9365,730.0,1,14138,653932974,14138,jorgen w weibull,Jörgen W. Weibull,180242103.0,131,123,8231,2016-06-24,Jörgen W. Weibull
2075024142,0.000102881946,4.0084145e-05,2605.1306,2840.0,807.5956,731.0,1,13734,2075024142,13734,dennis epple,Dennis Epple,74973139.0,124,112,9814,2016-06-24,Dennis Epple
2104885715,0.00010278375,3.3863722e-05,1263.2667,1229.0,769.6889,527.0,1,14937,2104885715,14937,donald o parsons,Donald O. Parsons,193531525.0,51,51,1892,2016-06-24,Donald O. Parsons
2106515687,0.00010258794,5.7988524e-05,4367.1313,4941.0,1899.6727,1617.0,1,13817,2106515687,13817,michael keen,Michael Keen,1310145890.0,242,213,8661,2016-06-24,Michael Keen
2109935181,0.00010255777,4.988892e-05,2461.8804,3167.0,1521.3893,1036.0,1,14202,2109935181,14202,gilbert e metcalf,Gilbert E. Metcalf,121934306.0,192,163,4377,2016-06-24,Gilbert E. Metcalf
2332160937,0.00010254906,4.6182293e-05,2660.827,5070.0,1553.8545,1602.0,1,13740,2332160937,13740,glenn w harrison,Glenn W. Harrison,128241164.0,265,251,11770,2016-06-24,Glenn W. Harrison
291531226,0.00010250413,5.4459513e-05,2975.4016,2997.0,953.00476,888.0,1,13793,291531226,13793,christopher j ruhm,Christopher J. Ruhm,51556381.0,199,159,12237,2016-06-24,Christopher J. Ruhm
2132904380,0.00010241855,3.673627e-05,2785.75,2051.0,1320.0,518.0,1,14483,2132904380,14483,stephen d williamson,Stephen D. Williamson,125749732.0,92,79,3247,2016-06-24,Stephen D. Williamson
1911593362,0.00010221467,4.0619394e-05,1122.0726,1806.0,112.083336,190.0,1,13930,1911593362,13930,henry j aaron,Henry J. Aaron,115283149.0,208,206,3799,2016-06-24,Henry J. Aaron
2138955767,0.00010217032,4.711108e-05,2668.075,4928.0,160.58333,181.0,1,14150,2138955767,14150,richard a meese,Richard A. Meese,95457486.0,26,26,6753,2016-06-24,Richard A. Meese
555247269,0.000101806334,3.6007994e-05,1619.1707,1587.0,338.75,220.0,1,14592,555247269,14592,axel leijonhufvud,Axel Leijonhufvud,161318765.0,91,88,2727,2016-06-24,Axel Leijonhufvud
2032032615,0.00010174019,4.533465e-05,1393.25,1601.0,4.0,5.0,1,14347,2032032615,14347,jacob schmookler,Jacob Schmookler,130238516.0,19,19,2851,2016-06-24,Jacob Schmookler
2294680486,0.000101713085,3.6412475e-05,1841.5,3172.0,161.16667,210.0,1,13932,2294680486,13932,george p baker,George P. Baker,136199984.0,58,56,8234,2016-06-24,George P. Baker
1998384757,0.00010151757,3.4561665e-05,909.13336,1269.0,0.0,0.0,-1,14177,1998384757,14177,f y edgeworth,Francis Ysidro Edgeworth,40120149.0,82,81,2781,2016-06-24,Francis Ysidro Edgeworth
2470804040,0.00010147507,4.833909e-05,3718.2034,4529.0,1038.575,845.0,1,14187,2470804040,14187,kenneth n kuttner,Kenneth N. Kuttner,22675022.0,76,70,5636,2016-07-22,Kenneth N. Kuttner
2171811815,0.00010144533,3.0525807e-05,1202.256,1399.0,34.666668,40.0,1,13149,2171811815,13149,david gale,David Gale,95457486.0,100,97,10283,2016-06-24,David Gale
2288136092,0.00010142032,3.6318437e-05,1160.6805,2173.0,3.0,10.0,1,14449,2288136092,14449,arthur f burns,Arthur F. Burns,,63,63,3062,2016-06-24,Arthur F. Burns
2169385559,0.00010118713,3.909199e-05,2193.7786,3587.0,925.875,975.0,1,13729,2169385559,13729,thomas r palfrey,Thomas R. Palfrey,122411786.0,184,166,12058,2016-06-24,Thomas R. Palfrey
2254850039,0.00010092179,5.599079e-05,1745.0972,3518.0,56.75,96.0,1,13298,2254850039,13298,michael j piore,Michael J. Piore,63966007.0,123,123,13930,2016-06-24,Michael J. Piore
2115804623,0.00010079848,4.689956e-05,2781.9692,5441.0,785.6712,1141.0,1,13892,2115804623,13892,charles a holt,Charles A. Holt,51556381.0,206,200,10975,2016-06-24,Charles A. Holt
2138058428,0.00010074765,4.2202e-05,2649.025,3467.0,542.7083,504.0,0,14262,2138058428,14262,shelly lundberg,Shelly Lundberg,154570441.0,70,65,7205,2016-06-24,Shelly Lundberg
113344029,0.00010061197,3.1128406e-05,1671.9833,2019.0,725.0,534.0,1,14354,113344029,14354,roger guesnerie,Roger Guesnerie,57995698.0,172,164,3810,2016-06-24,Roger Guesnerie
711886705,0.00010037077,4.5343186e-05,1599.2705,3364.0,581.2286,717.0,1,13820,711886705,13820,peter cramton,Peter Cramton,66946132.0,270,213,8366,2016-06-24,Peter Cramton
2764723105,0.00010031399,4.354929e-05,1055.0667,1570.0,9.0,11.0,-1,14524,2764723105,14524,michael p todaro,Michael P Todaro,,1,1,2056,2017-10-27,Michael P Todaro
2892654457,0.00010025487,2.6891197e-05,653.4167,761.0,3.0,2.0,-1,14105,2892654457,14105,duncan black,Duncan Black,161548249.0,49,49,4252,2018-10-05,Duncan Black
2075870546,0.00010006256,3.5755347e-05,2593.3374,3873.0,793.5195,868.0,1,14326,2075870546,14326,andrew atkeson,Andrew Atkeson,161318765.0,91,77,4851,2016-06-24,Andrew Atkeson
1351352113,9.991481e-05,6.169474e-05,5082.6475,8065.0,2071.7852,2281.0,-1,12689,1351352113,12689,m hashem pesaran,M. Hashem Pesaran,1174212.0,305,284,49088,2016-06-24,M. Hashem Pesaran
2172164363,9.9836325e-05,4.2019314e-05,1816.6881,2601.0,375.1889,386.0,1,14157,2172164363,14157,lawrence m ausubel,Lawrence M. Ausubel,66946132.0,82,70,6307,2016-06-24,Lawrence M. Ausubel
2601740807,9.979382e-05,4.844197e-05,1692.425,2907.0,164.05556,218.0,1,14272,2601740807,14272,robert geske,Robert Geske,161318765.0,27,27,3821,2017-04-07,Robert Geske
686576370,9.9675526e-05,4.6695102e-05,2658.7366,3422.0,2079.2861,1416.0,0,14082,686576370,14082,robin boadway,Robin Boadway,204722609.0,273,265,6359,2016-06-24,Robin Boadway
2108426551,9.948017e-05,4.9818133e-05,3667.9087,3504.0,1551.9944,1003.0,-1,14222,2108426551,14222,a lans bovenberg,A. Lans Bovenberg,193700539.0,80,76,4937,2016-06-24,A. Lans Bovenberg
2906093405,9.945604e-05,5.9488168e-05,4090.85,5563.0,19.5,31.0,-1,14476,2906093405,14476,king robert g levine ross,"King, Robert G. Levine, Ross",5388228.0,1,1,5488,2019-01-01,"King, Robert G. Levine, Ross"
1226611853,9.927449e-05,4.5684705e-05,2048.4727,3879.0,630.89923,916.0,1,14137,1226611853,14137,elroy dimson,Elroy Dimson,241749.0,139,135,5172,2016-06-24,Elroy Dimson
2303372735,9.919878e-05,3.722164e-05,2795.1277,3059.0,881.9667,551.0,1,14399,2303372735,14399,luis m viceira,Luis M. Viceira,136199984.0,116,106,5574,2016-06-24,Luis M. Viceira
2153091844,9.91724e-05,6.338095e-05,5682.304,5943.0,4286.5596,2929.0,1,13915,2153091844,13915,ronald macdonald,Ronald MacDonald,7882870.0,363,348,8990,2016-06-24,Ronald MacDonald
2106038341,9.913634e-05,5.2138777e-05,1388.9366,1702.0,360.33334,383.0,1,13997,2106038341,13997,julian l simon,Julian L. Simon,66946132.0,243,240,5303,2016-06-24,Julian L. Simon
650290544,9.9111094e-05,5.900279e-05,3034.9678,5096.0,2245.157,2335.0,1,13560,650290544,13560,ravi kanbur,Ravi Kanbur,205783295.0,428,425,12522,2016-06-24,Ravi Kanbur
2161480581,9.894987e-05,4.2877284e-05,2097.2556,5502.0,125.916664,161.0,-1,13589,2161480581,13589,naifu chen,Nai-fu Chen,204250578.0,18,17,5949,2016-06-24,Nai-fu Chen
2078368259,9.893473e-05,6.0025242e-05,4049.475,3378.0,598.0333,476.0,0,13681,2078368259,13681,loretta j mester,Loretta J. Mester,79576946.0,111,110,8711,2016-06-24,Loretta J. Mester
2288656587,9.890332e-05,4.0250583e-05,1811.7222,2999.0,568.5903,671.0,1,14322,2288656587,14322,stephen w salant,Stephen W. Salant,27837315.0,110,98,4099,2016-06-24,Stephen W. Salant
2567780544,9.865325e-05,3.4346293e-05,1354.975,2613.0,174.25,262.0,1,14388,2567780544,14388,george e johnson,George E. Johnson,27837315.0,35,34,3064,2017-01-13,George E. Johnson
215339262,9.8636956e-05,7.7724595e-05,2909.0166,4518.0,1569.289,1746.0,1,12771,215339262,12771,david a hensher,David A. Hensher,129604602.0,905,874,33443,2016-06-24,David A. Hensher
2642763325,9.8518896e-05,4.0121256e-05,1270.9166,2007.0,0.0,0.0,-1,14501,2642763325,14501,j lintner,J Lintner,,1,1,2213,2017-06-30,J Lintner
2678825554,9.851347e-05,4.358853e-05,3407.0444,5449.0,1002.19446,1029.0,0,14341,2678825554,14341,wei xiong,Wei Xiong,20089843.0,82,63,7006,2017-06-30,Wei Xiong
1218096763,9.8509896e-05,4.6136938e-05,2816.15,5158.0,1561.2258,1332.0,1,13320,1218096763,13320,anjan v thakor,Anjan V. Thakor,204465549.0,291,272,17533,2016-06-24,Anjan V. Thakor
2058992540,9.850569e-05,4.023665e-05,2858.191,3379.0,622.0917,820.0,1,14506,2058992540,14506,chad syverson,Chad Syverson,40347166.0,79,65,5968,2016-06-24,Chad Syverson
197967085,9.844669e-05,4.4471446e-05,2461.5,5134.0,444.625,703.0,1,13777,197967085,13777,robert e verrecchia,Robert E. Verrecchia,79576946.0,80,78,13918,2016-06-24,Robert E. Verrecchia
