rND	rKL	rRD	equal_ex	centrality	type	iteration
0.14975460539146723	0.034575470295057184	0.22177004400060635	1.07644569202501	PageRank	random	25
0.03584260942152706	0.0013684438774765946	0.021901521589983743	0.9601174411496919	PageRank	matched	25
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	25
0.13244409260794032	0.027621477570455067	0.19959757049940163	1.0612494062883442	PageRank05	random	25
0.03428958817348938	0.0012228374114851743	0.01936749719736157	0.9799025872358464	PageRank05	matched	25
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	25
0.0838625443212971	0.01595762502841929	0.12554084060915174	1.0157302010139064	InDegreeStrength	random	25
0.04937323661855503	0.00205760799908027	0.018765851198617234	0.9083261378433537	InDegreeStrength	matched	25
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	25
0.28446412760883955	0.08991868204287909	0.39632526701132387	0.9965229632200802	Rank	random	25
0.254221421035694	0.06570161302401967	0.3691591742061937	0.996839995390644	Rank	matched	25
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	26
0.14984826463926482	0.03460390423697518	0.2219139821931556	1.0765273396514128	PageRank	random	26
0.03607151546247795	0.0013809300476823206	0.021730427999015707	0.9598728386664886	PageRank	matched	26
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	26
0.13258262624595396	0.02765740117857976	0.1998046137356239	1.061354569241824	PageRank05	random	26
0.03470393364027074	0.0012229767226923064	0.01918101194210484	0.9795070131603704	PageRank05	matched	26
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	26
0.08397133920731757	0.015983509734314	0.12572452632084627	1.0159098072768047	InDegreeStrength	random	26
0.04930503257654168	0.0020839280415532605	0.01828633373742607	0.9066861238032717	InDegreeStrength	matched	26
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	26
0.28457131336587993	0.08998606240402	0.39644740683714763	0.9965211803844186	Rank	random	26
0.25461835991387094	0.06611145389596274	0.3694353996865811	0.9968391495264043	Rank	matched	26
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	27
0.14985075068736461	0.03462705953849381	0.2219173280978827	1.0765527927333993	PageRank	random	27
0.036216561489526594	0.0014335485797016179	0.02225678365937489	0.9600162323669261	PageRank	matched	27
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	27
0.1325715121214183	0.027672991399291295	0.19978649363804704	1.0613447012234003	PageRank05	random	27
0.03464186439995179	0.001258939439613086	0.019583436139395366	0.9797387100316797	PageRank05	matched	27
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	27
0.08396540390976281	0.016005136781962952	0.12571952134784375	1.0159035843243132	InDegreeStrength	random	27
0.04960589253701583	0.002154733691986996	0.01926373864547723	0.9086523360651743	InDegreeStrength	matched	27
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	27
0.28455370517262724	0.09001882220680159	0.3963997438798876	0.9965215607750304	Rank	random	27
0.25505885267071043	0.06632804252143987	0.3699882912621707	0.9968290952100671	Rank	matched	27
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	28
0.14983873359662755	0.03459408515847062	0.22189077243144065	1.076509727624267	PageRank	random	28
0.03601506695969524	0.001397359691881254	0.02196288073713828	0.960169189084844	PageRank	matched	28
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	28
0.13257296705224506	0.027658394655763273	0.19976751456905645	1.0613271624128708	PageRank05	random	28
0.034649861297838556	0.0012317500182006881	0.01952655203487444	0.9797613949808066	PageRank05	matched	28
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	28
0.08400207317385075	0.015978047275750182	0.1257415598839376	1.0153943903717828	InDegreeStrength	random	28
0.04934698338691305	0.0020812591522592428	0.018639936806087633	0.9067539852066376	InDegreeStrength	matched	28
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	28
0.28463381971376017	0.09002259942943473	0.39651952545676306	0.9965202396829439	Rank	random	28
0.2554535378549478	0.06663770348688224	0.37036907399190167	0.9968253194749966	Rank	matched	28
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	29
0.14975957965036937	0.0345733302439013	0.22179874638915584	1.0764828787494218	PageRank	random	29
0.03615780550891251	0.0014184759025265864	0.022223726871648686	0.9600361888676536	PageRank	matched	29
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	29
0.13247136584245056	0.027624974714384187	0.19962994441678847	1.0612673443488716	PageRank05	random	29
0.03463732642358876	0.0012257193553346071	0.019597150867169424	0.9797534441673217	PageRank05	matched	29
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	29
0.08388939943668333	0.015953338526490016	0.1255881918056456	1.0160552936999603	InDegreeStrength	random	29
0.04971374299750043	0.0021574150275922234	0.019308361851729947	0.9084318845107823	InDegreeStrength	matched	29
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	29
0.28442484185845013	0.0899562350814185	0.3962392066440692	0.9965238036642762	Rank	random	29
0.2548518765957736	0.06631554933954664	0.36966277133626807	0.9968343179129094	Rank	matched	29
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	30
0.14972858373766457	0.03454441738173743	0.2217645970030027	1.0764522548687099	PageRank	random	30
0.036643556748415566	0.0014418119853990565	0.02237622307098092	0.959327629478821	PageRank	matched	30
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	30
0.13245661889711163	0.027602857995151414	0.19963092190892578	1.0612781127885738	PageRank05	random	30
0.03514831834023194	0.0012672496168568245	0.01973169510901541	0.9793381082886409	PageRank05	matched	30
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	30
0.08387184314783538	0.015949752211139704	0.12554297185148514	1.01531858065614	InDegreeStrength	random	30
0.04997487745010236	0.00214421992227904	0.01892842405099355	0.9064520372807197	InDegreeStrength	matched	30
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	30
0.28455566596040527	0.09000037486573159	0.39640671127066135	0.996521703039012	Rank	random	30
0.2559368825464525	0.06697487178943445	0.37089988169766314	0.9968160603155976	Rank	matched	30
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	31
0.14983413246835903	0.03457847137764863	0.22191898213263228	1.0765691366151495	PageRank	random	31
0.036363427488877054	0.001411049559731093	0.02202106277619372	0.9597534081540546	PageRank	matched	31
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	31
0.1325778580291245	0.027644872902088002	0.1998047790066236	1.0613640581899728	PageRank05	random	31
0.03482497878310501	0.001221918531597893	0.01917215392142398	0.9794333641172095	PageRank05	matched	31
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	31
0.08396263982871031	0.015949296993469152	0.12573389379326963	1.0158217807112584	InDegreeStrength	random	31
0.04954321503510159	0.002102198275032185	0.01892558368873805	0.9082206065170854	InDegreeStrength	matched	31
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	31
0.28460507811873087	0.08999386824032536	0.39649798707905326	0.9965206285508127	Rank	random	31
0.25518822438450245	0.06657039330530372	0.36999839106143145	0.9968312365608093	Rank	matched	31
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	32
0.14972938575249622	0.03454308388224566	0.22177743446310721	1.076450740983058	PageRank	random	32
0.037295461755873005	0.0015099797371236822	0.023239900274984147	0.9593893855559343	PageRank	matched	32
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	32
0.1324724604969206	0.02761432669974578	0.1996737110680022	1.0613014250841442	PageRank05	random	32
0.035749796855650245	0.0013073062976305364	0.0205763410801723	0.9794188795153322	PageRank05	matched	32
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	32
0.08389560531645696	0.01595579210233402	0.12561261545617514	1.015587021178742	InDegreeStrength	random	32
0.05051114677733939	0.0022190713875413566	0.019810399290116194	0.9067818503713234	InDegreeStrength	matched	32
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	32
0.2846025300293403	0.08998247425901855	0.3965033109034908	0.9965205385217423	Rank	random	32
0.2550629146256135	0.06630116526867132	0.3700392207480953	0.9968269173865492	Rank	matched	32
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	33
0.14959963317224165	0.0344908367885415	0.22161387769852597	1.0764032294447685	PageRank	random	33
0.03589791956746068	0.0013862846948214007	0.022041194075986884	0.9601817899080457	PageRank	matched	33
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	33
0.1323381979214648	0.027557036678483148	0.1994941314459976	1.0612248336654004	PageRank05	random	33
0.03427970230019214	0.0012083563845547256	0.019347729675199054	0.9799309803548565	PageRank05	matched	33
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	33
0.0837736253428605	0.015922049695054712	0.1254325026637818	1.0155829600469835	InDegreeStrength	random	33
0.04932241029236376	0.002113389410471843	0.01882160831450865	0.9057823600833225	InDegreeStrength	matched	33
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	33
0.2845351795674354	0.08995999886578954	0.39640937782564667	0.9965218175335083	Rank	random	33
0.25546789072515835	0.0666374052971089	0.37041603626885583	0.996826687974551	Rank	matched	33
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	34
0.14966448756705014	0.03451956599962869	0.22169251397768813	1.0764124813344635	PageRank	random	34
0.0363444052457516	0.0014064194248812499	0.022086806978567984	0.9597321069876023	PageRank	matched	34
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	34
0.13238894214633748	0.027584797373988768	0.19953491915231458	1.0612336210186801	PageRank05	random	34
0.03507552106840619	0.001257092264189687	0.019637983403228657	0.9794488558889093	PageRank05	matched	34
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	34
0.08383229022127717	0.015937164721294823	0.12551009208136304	1.0159171832061358	InDegreeStrength	random	34
0.04967737838960793	0.0021274423274050486	0.019297132405749817	0.9082109250017487	InDegreeStrength	matched	34
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	34
0.2844622260216042	0.08993936966139807	0.3963112897885317	0.9965230492532261	Rank	random	34
0.25519334339226807	0.06646558153534889	0.37010265637311107	0.9968300415692782	Rank	matched	34
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	35
0.14971297700358524	0.034539311994858275	0.22176977648912827	1.0765209590866325	PageRank	random	35
0.03678915324618206	0.001419705843479055	0.021643156197567553	0.9592245366012688	PageRank	matched	35
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	35
0.13241370515674603	0.02759249734026307	0.19959922901676588	1.0612747457758664	PageRank05	random	35
0.0355552838280991	0.0012796707174659782	0.01929612317069014	0.978934870844776	PageRank05	matched	35
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	35
0.08379138242218045	0.015933685546553205	0.12548694343222275	1.0164397738463269	InDegreeStrength	random	35
0.050464095778738685	0.0021784696547862237	0.01894691046336825	0.9055627136807488	InDegreeStrength	matched	35
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	35
0.2844614903218025	0.08996956274853259	0.39628936951858795	0.996522989842765	Rank	random	35
0.25548554462399126	0.06684771210229737	0.3702456490118305	0.9968258863748171	Rank	matched	35
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	36
0.1499568779499135	0.034648164362025946	0.22204429763515104	1.0765974002950862	PageRank	random	36
0.03638310140603344	0.0014276155198188196	0.022378865140963457	0.960085058142817	PageRank	matched	36
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	36
0.13267328188458016	0.027685038602865423	0.19992868756023716	1.0614130543337938	PageRank05	random	36
0.034606450012256616	0.0012294880457932743	0.019416209572132557	0.9797364556970113	PageRank05	matched	36
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	36
0.08406637763184366	0.01601211734508407	0.12587282639170405	1.015868450671295	InDegreeStrength	random	36
0.04957581516106725	0.0021314688512193065	0.01910625151375953	0.9121519443610315	InDegreeStrength	matched	36
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	36
0.2846903143828898	0.09005314826113625	0.3965771361877396	0.9965196036330555	Rank	random	36
0.25551547039588474	0.0668658941507757	0.37024574263177973	0.9968302789284997	Rank	matched	36
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	37
0.14980019295349664	0.03459803046877763	0.2218304113855409	1.0764304651131886	PageRank	random	37
0.0358610937721335	0.0013573736939626643	0.021799502661431394	0.9601534946345344	PageRank	matched	37
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	37
0.13255277607309565	0.02764882972899394	0.19972833853923366	1.061307813941582	PageRank05	random	37
0.034424251672211977	0.001182591314889222	0.019134262177020838	0.9796969648421533	PageRank05	matched	37
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	37
0.08395262042163021	0.015978441180527065	0.12563936227435124	1.0158538030625288	InDegreeStrength	random	37
0.04909124395950725	0.0020409755598529214	0.01850679914064	0.908017235549647	InDegreeStrength	matched	37
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	37
0.284497570008538	0.08997012352959724	0.3963502358444562	0.996522392085808	Rank	random	37
0.2537746976248604	0.06579178326875211	0.3684292334000399	0.9968481515048296	Rank	matched	37
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	38
0.14975416012358547	0.03462228389105453	0.2217326748506054	1.0763555387344934	PageRank	random	38
0.03662597331967686	0.001433025556918831	0.022569819009199302	0.9596215097577188	PageRank	matched	38
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	38
0.13247922358119715	0.02767116945197668	0.1996070718938205	1.0612282267649948	PageRank05	random	38
0.03495949503472715	0.0012572056069452405	0.019784390446951846	0.9795947101856012	PageRank05	matched	38
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	38
0.08392248932812738	0.015992186118406176	0.12557141289765547	1.0158515123665064	InDegreeStrength	random	38
0.050038530055965265	0.0021551508604393593	0.019338731582394686	0.9139330168491289	InDegreeStrength	matched	38
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	38
0.2846448174046969	0.0900644998732429	0.3965019211801492	0.9965204326315008	Rank	random	38
0.25552968877177157	0.06649149675666119	0.3706003808688596	0.9968233424884377	Rank	matched	38
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	39
0.14970397698750923	0.034552920267111736	0.221714288889381	1.0764056803749071	PageRank	random	39
0.037168887500678184	0.0015100421340578129	0.022639519820629114	0.9590366300555607	PageRank	matched	39
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	39
0.13240230280758727	0.02759958554999912	0.19952918354275825	1.061217835330819	PageRank05	random	39
0.03585671850772147	0.001354222371397047	0.020293851432434003	0.9791380511952524	PageRank05	matched	39
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	39
0.08380273411010868	0.01594694798002558	0.1254228247042854	1.0156751920181297	InDegreeStrength	random	39
0.05075868135303589	0.0022958435143131672	0.01971121858432677	0.9058953833995353	InDegreeStrength	matched	39
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	39
0.2846672977251954	0.09004464435686435	0.3965417374308693	0.9965200017262772	Rank	random	39
0.25529410512647693	0.06681576260903707	0.36993475834745343	0.9968319215323959	Rank	matched	39
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	40
0.14947227423613468	0.03446513600652397	0.2214091285630644	1.0762150983769738	PageRank	random	40
0.03609039802800376	0.0014046356189008195	0.02211348923503072	0.9600389838954999	PageRank	matched	40
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	40
0.13221666845368263	0.027541205394324458	0.19928834792116953	1.0611031438062273	PageRank05	random	40
0.034639372357965305	0.0012087292344056945	0.019465663894644592	0.9797292048812751	PageRank05	matched	40
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	40
0.08368358149953353	0.015913429388622325	0.12522104360283864	1.015355661665143	InDegreeStrength	random	40
0.0494857556186349	0.002096529567954455	0.018826203885290025	0.9098862702297125	InDegreeStrength	matched	40
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	40
0.28465434197002765	0.09000772048959578	0.39656242742081765	0.9965196934496131	Rank	random	40
0.254588092851965	0.06583821740820608	0.369631216353727	0.996832125486291	Rank	matched	40
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	41
0.14972637750785567	0.03456712011797345	0.2217338668478084	1.0763964167855107	PageRank	random	41
0.03669552191933115	0.0014360668757455622	0.022304206371054965	0.9594100918639373	PageRank	matched	41
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	41
0.13245200957650258	0.027625794095003594	0.19960211913802497	1.0612472789727583	PageRank05	random	41
0.03519186692419191	0.0012381950339732132	0.01955075152176344	0.9792871151909596	PageRank05	matched	41
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	41
0.08385704171181158	0.015959773479177077	0.1254860447731251	1.0156447677004588	InDegreeStrength	random	41
0.05011838641255308	0.0021465957159425516	0.019070156492814506	0.9072966596508004	InDegreeStrength	matched	41
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	41
0.2846274805668963	0.09002188946784058	0.3965064258564275	0.9965202774964099	Rank	random	41
0.25603078521392	0.06673476280219964	0.3711715933413277	0.996815336930402	Rank	matched	41
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	42
0.1497944153162573	0.0345683542003159	0.22183836095374007	1.0764665710631967	PageRank	random	42
0.036844546781337424	0.0014535953636019817	0.022670054997254545	0.9595440925486901	PageRank	matched	42
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	42
0.13250616786847486	0.027615765658385756	0.19970599989531032	1.061316821850864	PageRank05	random	42
0.03529995470574502	0.0012695293811946253	0.019939985257336482	0.9794339437670245	PageRank05	matched	42
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	42
0.08391240875625708	0.015946025313131874	0.12562840118521423	1.0156387610915987	InDegreeStrength	random	42
0.049839273823451796	0.002157374123962214	0.019498546884247625	0.9084604249998409	InDegreeStrength	matched	42
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	42
0.28450614052863005	0.08996529253345491	0.3963614390985369	0.9965222399334123	Rank	random	42
0.2554876893519068	0.06669652663025165	0.3703856490228806	0.9968257210796726	Rank	matched	42
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	43
0.14969966613038055	0.03450899712084916	0.22176609197005948	1.0765203843602238	PageRank	random	43
0.035725030570345054	0.0013415962236863449	0.02177266388714374	0.9602143374953311	PageRank	matched	43
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	43
0.13244276983157743	0.027578691640232925	0.19965094520884832	1.061310012987557	PageRank05	random	43
0.034248791922940856	0.0011685933907519934	0.019149085140034227	0.9798659587554865	PageRank05	matched	43
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	43
0.08385358757766523	0.01592714357480935	0.125566395922011	1.0167284776746965	InDegreeStrength	random	43
0.04920594408967941	0.0020520530276776244	0.018501076886331656	0.9074801837612431	InDegreeStrength	matched	43
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	43
0.2845970089595675	0.09000768585745861	0.396471754712405	0.9965207942332339	Rank	random	43
0.25531834872062814	0.06637979320439887	0.3703338547113267	0.9968284511093494	Rank	matched	43
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	44
0.1499282207220662	0.03464986385671412	0.2220194631663768	1.0765954825908257	PageRank	random	44
0.036974564628177345	0.0014557376940791762	0.022617901468890405	0.9592518301759257	PageRank	matched	44
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	44
0.132677257622923	0.02769846160752823	0.19992992515718638	1.0614102321419274	PageRank05	random	44
0.03545995516424428	0.0012871156596600266	0.020071702938697894	0.9793155819531487	PageRank05	matched	44
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	44
0.08407004283869472	0.016005934864861716	0.12585156628674893	1.0159057742683857	InDegreeStrength	random	44
0.05034086122976314	0.002186102794063337	0.019323145195668072	0.9083735753317586	InDegreeStrength	matched	44
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	44
0.2846532423860084	0.09005767894869567	0.396526977278909	0.9965199077568305	Rank	random	44
0.2556261763410383	0.06680331855546832	0.37048923500347963	0.996825202048471	Rank	matched	44
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	45
0.14977641805453373	0.03459840754756672	0.2217973794896036	1.0764613704360162	PageRank	random	45
0.03650721185346674	0.0014325174313454462	0.022095956677832807	0.959630353459793	PageRank	matched	45
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	45
0.13248021839550148	0.027641141009175713	0.199644174060443	1.061267011832534	PageRank05	random	45
0.03520816903457759	0.00128180059766459	0.019686889897543726	0.9794104008157607	PageRank05	matched	45
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	45
0.08393804035116419	0.0159873824863916	0.12563946485279778	1.016147087735858	InDegreeStrength	random	45
0.0500163482580697	0.002174406868768928	0.019099607967323545	0.9071065454989308	InDegreeStrength	matched	45
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	45
0.2846721933447009	0.09006504971850937	0.39654309318412473	0.996519714023575	Rank	random	45
0.2558363775748943	0.06695925146461326	0.3707107366026684	0.9968237954818852	Rank	matched	45
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	46
0.1499170516042512	0.034637623358976195	0.22202343083895934	1.0766523805314232	PageRank	random	46
0.03679337788731572	0.0014584414082231074	0.022682967263121717	0.9595662823872075	PageRank	matched	46
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	46
0.1326354374030405	0.027676809694183343	0.1998917562910872	1.0614040376297038	PageRank05	random	46
0.03530810560173929	0.0012847614088208953	0.020062673843062928	0.9794877915174444	PageRank05	matched	46
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	46
0.08404600852236888	0.0160093986468545	0.1258572899028927	1.01599450234832	InDegreeStrength	random	46
0.05001604753834438	0.0021619381463181095	0.01935823928925417	0.9050713387752497	InDegreeStrength	matched	46
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	46
0.284542162766035	0.08999326352260732	0.3963991746912308	0.9965216672760129	Rank	random	46
0.25498382898410266	0.06631339809971643	0.36989492171476673	0.9968291471681956	Rank	matched	46
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	47
0.14976086207373948	0.03458003227595276	0.22178510766017126	1.076424678056749	PageRank	random	47
0.036022555393317945	0.0013773894028379057	0.021511361911194297	0.9596944396172497	PageRank	matched	47
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	47
0.13250200883384475	0.027639863635545065	0.19967034475687076	1.0612866854168677	PageRank05	random	47
0.034541990944620404	0.0012062339074767542	0.01892564171891402	0.9794955064415454	PageRank05	matched	47
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	47
0.08393609779455058	0.01597842526923873	0.12562129392215074	1.0155973070775337	InDegreeStrength	random	47
0.04955166923978835	0.002111911863296401	0.01856687900483699	0.9067392964911872	InDegreeStrength	matched	47
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	47
0.28466755399680344	0.09006658837790119	0.3965367870179796	0.9965198573978309	Rank	random	47
0.25468849155597806	0.06590637299283625	0.36971863959416496	0.9968322600654748	Rank	matched	47
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	48
0.14986054374983288	0.034614622909595466	0.22192535549641038	1.0765488565952275	PageRank	random	48
0.036288933498932606	0.001392261890669595	0.02173034496615249	0.9595516882510051	PageRank	matched	48
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	48
0.132601557620978	0.027673602050345938	0.19983094049628047	1.0613641137923007	PageRank05	random	48
0.0347307678087619	0.0012137036488029695	0.018888901515911043	0.9792699665846414	PageRank05	matched	48
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	48
0.08400208928456118	0.015990576519433808	0.12575718793356921	1.015859046216294	InDegreeStrength	random	48
0.049693448029422126	0.0021480368644326876	0.01896960510426752	0.9071614466512663	InDegreeStrength	matched	48
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	48
0.28451175339541396	0.08992477020805552	0.39640059660252214	0.9965220160400784	Rank	random	48
0.25452347000122794	0.0662632318477232	0.36919382081583413	0.9968400150669298	Rank	matched	48
0.14996463762935125	0.034656254635089735	0.22170153473277554	1.0764867906253472	PageRank	true	49
0.1497042982891788	0.034530056773630545	0.22177186908531973	1.0765370002531303	PageRank	random	49
0.03704955619960717	0.00155160625663584	0.02322154855677095	0.9598769950339446	PageRank	matched	49
0.13265724456397868	0.027677392639712323	0.19956488683007353	1.0613073010733787	PageRank05	true	49
0.13241704202613186	0.02756886635966926	0.1996229622598157	1.0612998580975659	PageRank05	random	49
0.0356228615043837	0.0013852509306832453	0.020808700107326144	0.9797275432830513	PageRank05	matched	49
0.08401866835258473	0.015988013257372365	0.12552703769475423	1.015800486708297	InDegreeStrength	true	49
0.08379197009066351	0.015926908521493335	0.12549068007593037	1.0164065769387558	InDegreeStrength	random	49
0.050362574321752174	0.002284991637530215	0.020026619578135646	0.9090838001756797	InDegreeStrength	matched	49
0.2848338916288317	0.090126846448813	0.39622018804887443	0.9965212563119653	Rank	true	49
0.2845716949394992	0.08999077984463155	0.3964450444036762	0.996521163991301	Rank	random	49
0.2544925807613131	0.06602567421135185	0.3693433576346578	0.9968359025245084	Rank	matched	49
