AuthorId,PageRank,PageRank05,InDegreeStrength,InDegree,OutDegreeStrength,OutDegree,Gender,Rank,PaperCount,PaperFamilyCount,CitationCount,CreatedDate,DisplayName
2569982600,1.6676508e-05,1.0442355e-05,838.31665,1886.0,79.0,186.0,1,15236,55,55,1587,2017-01-13,Samuel A. Kirk
2044126011,1.6675545e-05,8.8641655e-06,1811.5023,5674.0,1480.687,3933.0,1,14567,245,244,6152,2016-06-24,Yossef S. Ben-Porath
2289420051,1.6675422e-05,1.1560925e-05,2576.2373,5169.0,788.82086,1697.0,0,14442,97,94,9461,2016-06-24,Belle Rose Ragins
2311854458,1.6673424e-05,7.655493e-06,1682.3192,11204.0,879.21173,4384.0,0,14491,184,184,9599,2016-06-24,Carol A. Prescott
2270318428,1.6671242e-05,1.1050187e-05,2162.4773,8622.0,885.1431,2313.0,1,14058,217,211,10835,2016-06-24,Russell Gersten
2176150085,1.6671027e-05,8.630988e-06,1912.0413,4975.0,451.44464,1139.0,-1,13901,92,92,12703,2016-06-24,E. Allan Lind
58883852,1.6670178e-05,1.1632057e-05,1928.9275,2955.0,902.73334,1242.0,1,13901,523,523,8636,2016-06-24,Jaan Valsiner
2123939827,1.6667816e-05,7.5981866e-06,2758.3105,5875.0,2836.7754,4458.0,0,14659,237,234,7229,2016-06-24,Patricia J. Bauer
2052005519,1.66561e-05,8.520875e-06,2514.2737,9492.0,1767.9701,5065.0,0,14811,131,131,7334,2016-06-24,Lynn E. Alden
2422744926,1.6644497e-05,5.6803237e-06,884.631,1405.0,0.0,0.0,1,15318,5,5,1534,2016-06-24,A. Michotte
374847772,1.6643484e-05,6.385843e-06,604.0254,1439.0,96.083336,217.0,1,15238,31,30,1020,2016-06-24,Ezra Stotland
2107278177,1.6642694e-05,9.971133e-06,1465.198,12273.0,983.42175,8388.0,1,13581,330,328,18844,2016-06-24,Harvey S. Levin
318494866,1.664073e-05,1.047397e-05,2032.3499,6705.0,803.0789,1930.0,0,14470,230,230,7182,2016-06-24,Esther D. Rothblum
1160350079,1.6638945e-05,8.585103e-06,1641.774,5766.0,1081.525,1653.0,1,14281,130,129,7378,2016-06-24,Lance J. Rips
69375610,1.6638896e-05,9.990959e-06,3473.6687,12789.0,3355.3809,9796.0,0,14286,261,259,12893,2016-06-24,Catherine S. Tamis-LeMonda
3049488242,1.6638764e-05,5.302377e-06,577.71204,1939.0,19.616667,106.0,-1,15011,34,33,2210,2020-08-21,Leonard L. Heston
2313019195,1.6636757e-05,3.8831045e-06,152.91667,179.0,21.0,13.0,1,16221,13,13,173,2016-06-24,Raymond R. Willoughby
12202749,1.6636624e-05,8.045447e-06,1414.4071,2654.0,301.83334,363.0,0,14568,110,109,5046,2016-06-24,Maureen T. Hallinan
1249460870,1.663025e-05,8.691587e-06,2157.6494,15379.0,725.26654,6467.0,1,13314,233,230,29080,2016-06-24,Joseph Piven
2163726198,1.662955e-05,6.5973522e-06,790.3876,2472.0,45.5,66.0,0,15058,38,38,2892,2016-06-24,Beatrice B. Whiting
1841287056,1.6629323e-05,1.0586699e-05,2610.1665,16139.0,2230.9092,10992.0,1,13091,995,981,35622,2016-06-24,Steven Laureys
2637137956,1.6628635e-05,3.8001554e-06,391.2,556.0,8.0,9.0,-1,16548,1,1,455,2017-06-30,O. L. Tinklepaugh
