AuthorId,PageRank,PageRank05,InDegreeStrength,InDegree,OutDegreeStrength,OutDegree,Gender,Rank,PaperCount,PaperFamilyCount,CitationCount,CreatedDate,DisplayName
2123650132,1.7194541e-05,1.5300096e-05,658.5654,1276.0,983.2167,1313.0,1,14771,226,220,4078,2016-06-24,Armando Barrientos
15824692,1.7192597e-05,8.299607e-06,453.77777,808.0,292.54443,386.0,-1,16037,44,44,967,2016-06-24,Shigenori Shiratsuka
2008231927,1.7184962e-05,5.812414e-06,346.22223,586.0,327.70834,326.0,1,15524,83,61,975,2016-06-24,Leonardo Felli
1895320232,1.7178752e-05,5.9915315e-06,73.75,117.0,0.0,0.0,1,16354,10,10,134,2016-06-24,Thomas Mayer
2645836001,1.7177028e-05,1.1282476e-05,614.95,864.0,95.5,89.0,1,16454,15,8,713,2017-06-30,Michael Sarel
2119707789,1.717662e-05,7.183379e-06,408.26666,783.0,264.00278,338.0,1,15913,49,48,1037,2016-06-24,Chris Robinson
2171376516,1.7171238e-05,1.7544622e-05,1100.0576,2283.0,2037.2236,3306.0,1,14410,350,338,8264,2016-06-24,Carlos Pestana Barros
2284576890,1.7163959e-05,1.3843561e-05,695.7231,1454.0,350.2375,890.0,1,14237,138,137,10687,2016-06-24,Oded Shenkar
2626739915,1.71627e-05,7.30285e-06,454.70834,546.0,75.833336,103.0,1,16694,8,8,712,2017-06-23,Robert D. Innes
2233634708,1.7156563e-05,1.075639e-05,319.3317,645.0,123.9902,155.0,1,15515,104,104,1002,2016-06-24,Martin L. Leibowitz
2170810952,1.715159e-05,1.5740143e-05,743.0917,2287.0,628.8028,1098.0,1,14756,198,196,3955,2016-06-24,Colin Kirkpatrick
2202830167,1.7146358e-05,1.0880991e-05,507.5639,2065.0,172.36111,420.0,1,15124,56,55,2840,2016-06-24,Anthony B. Sanders
2970041128,1.7145672e-05,1.1410267e-05,358.5,442.0,8.0,9.0,-1,16705,1,1,451,2019-09-05,"Krueger, Anne O. Schiff, Maurice Valdes, Alberto"
2168576616,1.7144543e-05,1.3296725e-05,515.54144,1234.0,289.8861,662.0,1,15346,107,100,2021,2016-06-24,Joseph C. Cooper
2225020833,1.7140592e-05,1.3337166e-05,579.84735,1880.0,870.2395,1507.0,1,14933,208,199,2384,2016-06-24,Terry L. Roe
1963926938,1.714001e-05,1.1407058e-05,370.6389,572.0,218.80556,256.0,1,15034,119,119,2463,2016-06-24,Anders Åslund
735323727,1.7136717e-05,1.0718294e-05,380.1875,1053.0,93.833336,143.0,-1,11847,415,410,113267,2016-06-24,Ed Diener
2155531412,1.7134935e-05,1.3766588e-05,428.96667,1269.0,98.577774,310.0,1,15499,29,28,2391,2016-06-24,Nicholas C. Petruzzi
2012361693,1.713214e-05,1.6041671e-05,787.84045,1400.0,268.45636,545.0,1,14819,120,120,5568,2016-06-24,Klaus Rennings
2108392270,1.71311e-05,5.673975e-06,114.875,263.0,17.75,34.0,1,15490,95,93,569,2016-06-24,Carl Christian
2247703083,1.7130285e-05,8.413076e-06,426.925,1051.0,79.75,134.0,0,15810,12,12,1643,2016-06-24,Carmen Matutes
2640085453,1.7126435e-05,8.12068e-06,610.4167,793.0,0.0,0.0,1,16507,1,1,752,2017-06-30,Bob Chirinko
2209209974,1.7117896e-05,8.405801e-06,228.41667,288.0,1.0,1.0,1,16343,5,5,364,2016-06-24,Gabriel A. D. Preinreich
2151729456,1.7116912e-05,1.05780355e-05,816.53296,2003.0,729.11865,962.0,1,15448,97,95,2182,2016-06-24,Rafael Doménech
2065650730,1.7115453e-05,9.333568e-06,520.0747,1431.0,142.88889,303.0,0,15969,28,22,2199,2016-06-24,Melissa Dell
2517531285,1.7111011e-05,1.175261e-05,698.8861,1167.0,286.35278,369.0,1,15404,56,52,2469,2016-09-16,Stephen Sheppard
1991393943,1.7104172e-05,7.4076297e-06,144.96368,401.0,106.0,195.0,0,15055,48,44,1848,2016-06-24,Dahlia K. Remler
2346922173,1.7100718e-05,6.280139e-06,174.61111,357.0,145.08333,290.0,-1,16024,71,71,732,2016-06-24,C. Eugene Steuerle
2132464242,1.709145e-05,1.3781589e-05,710.325,1163.0,801.2917,812.0,1,15682,75,75,1518,2016-06-24,Graham A. Davis
2983559545,1.7083768e-05,6.270849e-06,217.5,246.0,0.0,0.0,-1,17008,1,1,225,2019-11-22,Edward M. Gramlich
1450439725,1.7083132e-05,1.1413333e-05,567.75,765.0,218.16667,262.0,1,14803,86,86,4789,2016-06-24,Glenn Firebaugh
2702484666,1.7081737e-05,1.4628015e-05,1278.5,939.0,730.6667,457.0,1,15647,107,107,1592,2017-06-30,Thomas I. Palley
2422816464,1.7078757e-05,7.682351e-06,232.56667,320.0,29.5,33.0,1,16520,12,12,549,2016-06-24,Masanori Hashimoto
2209833383,1.7069236e-05,1.2241418e-05,500.10834,935.0,289.52777,432.0,1,15712,48,43,1003,2016-06-24,William G. Tomek
2590197024,1.7068074e-05,1.275513e-05,311.64584,1111.0,45.194443,145.0,1,14250,91,89,7538,2017-03-03,Hal R. Arkes
2651220900,1.7064835e-05,5.0460317e-06,76.5,122.0,0.0,0.0,-1,17607,1,1,102,2017-06-30,P Michael Laub
2099158140,1.705916e-05,1.3941668e-05,483.65,1112.0,100.75,279.0,1,15375,65,65,1770,2016-06-24,Ronald W. Ward
2709109703,1.705455e-05,4.068996e-06,50.5,63.0,1.0,1.0,1,18366,2,2,73,2017-06-30,Tony McGuinness
2213316797,1.7048844e-05,1.2292144e-05,702.1111,1715.0,722.17224,1159.0,1,15118,129,129,2258,2016-06-24,Josef C. Brada
157279986,1.7046139e-05,1.1921732e-05,878.1055,1515.0,766.9889,1046.0,0,15009,134,126,3591,2016-06-24,Regina T. Riphahn
2072284226,1.7045615e-05,1.3463558e-05,185.72917,832.0,94.825,291.0,0,13556,433,425,8315,2016-06-24,Marija Ilic
2021004041,1.7041539e-05,1.0677459e-05,223.0,400.0,36.5,77.0,1,16046,35,34,409,2016-06-24,Fred H.G. Gruen
1912709720,1.704032e-05,1.717735e-05,597.7317,975.0,521.8333,307.0,1,15761,92,91,1499,2016-06-24,Philip Andrew Lawn
2119489544,1.7030407e-05,9.1448055e-06,572.26666,869.0,137.08333,250.0,1,16472,18,15,867,2016-06-24,Joshua H. Gallin
2735463347,1.7026028e-05,1.1643703e-05,498.48788,1304.0,137.21666,242.0,1,15229,83,83,2084,2017-07-21,Leonard Waverman
1445512078,1.701622e-05,9.0404255e-06,518.61804,1338.0,254.86111,483.0,1,15398,91,90,1979,2016-06-24,Kenneth A. Couch
2147854333,1.7015775e-05,1.7187762e-05,1575.0941,4293.0,1216.3541,2670.0,0,15294,100,99,4022,2016-06-24,Seema Narayan
2701175154,1.7005528e-05,7.794105e-06,220.56212,582.0,0.0,0.0,-1,16522,1,1,564,2017-06-30,C. J. Hitch
2679912275,1.7005528e-05,7.794105e-06,220.56212,582.0,0.0,0.0,-1,16522,1,1,564,2017-06-30,R. L. Hall
1836118479,1.7002061e-05,1.2668994e-05,432.75278,1035.0,35.083332,71.0,1,13383,78,76,13307,2016-06-24,James M. Utterback
2152073119,1.699966e-05,9.728708e-06,714.73334,952.0,535.8333,344.0,1,16356,40,40,823,2016-06-24,Yash P. Mehra
2989073769,1.699958e-05,9.973369e-06,600.75,844.0,116.5,163.0,-1,16451,1,1,1123,2019-11-22,John Conlisk
2707406067,1.6998087e-05,4.7042613e-06,91.416664,121.0,0.0,0.0,1,17058,1,1,115,2017-06-30,Mark Rubinstein
2331218605,1.699549e-05,1.294982e-05,1001.1337,1461.0,324.21667,449.0,0,14423,137,134,9476,2016-06-24,Beth A. Simmons
2103689767,1.699219e-05,9.942668e-06,190.29762,525.0,27.845238,93.0,1,15072,85,84,1184,2016-06-24,Bridger M. Mitchell
2295057405,1.6989065e-05,1.04531955e-05,422.7611,1396.0,54.708332,183.0,1,14049,47,46,8251,2016-06-24,Kenneth Lehn
2142211931,1.6986873e-05,1.3802452e-05,370.8784,698.0,90.39127,344.0,1,14673,125,125,4482,2016-06-24,Daniel Maxwell
2140011438,1.6986674e-05,1.3239546e-05,342.05832,778.0,102.10873,243.0,1,13375,185,185,21035,2016-06-24,Richard G. Wilkinson
257943998,1.6986236e-05,1.22944e-05,830.92224,2601.0,471.79166,858.0,0,14808,87,82,5521,2016-06-24,Maria Soledad Martinez Peria
2478867718,1.6984322e-05,3.5095256e-06,43.0,41.0,1.0,2.0,1,18254,6,6,55,2016-08-23,Edward Zabel
2296013196,1.6981545e-05,8.262714e-06,426.70834,982.0,55.333332,102.0,1,15874,11,11,1130,2016-06-24,Arthur Warga
1943819950,1.6980825e-05,9.622466e-06,941.5626,2541.0,1277.9204,2088.0,1,14718,261,258,4321,2016-06-24,Harry Garretsen
2152693441,1.6980819e-05,1.01178275e-05,615.5,1055.0,300.08057,394.0,0,15925,60,55,1536,2016-06-24,Morgan Kelly
1974000009,1.697264e-05,9.442532e-06,520.41266,2396.0,106.458336,258.0,0,14853,34,33,5437,2016-06-24,Amy P. Hutton
2303549466,1.6972597e-05,9.368654e-06,217.0,458.0,37.0,63.0,1,15478,59,59,1131,2016-06-24,Robert J. Dolan
223665408,1.6971e-05,1.638319e-05,480.85278,1768.0,27.277779,98.0,0,14002,253,249,12099,2016-06-24,Sandra Waddock
2147784667,1.6966906e-05,1.0477702e-05,627.5214,1391.0,477.825,768.0,1,15434,75,71,1749,2016-06-24,Stephen A. O'Connell
2569376642,1.6965258e-05,8.289373e-06,190.75,195.0,0.0,0.0,1,11170,78,76,105693,2017-01-13,Leo Breiman
343331469,1.6957132e-05,1.3506167e-05,1078.7761,1914.0,1154.2617,1468.0,-1,15206,55,51,2631,2016-06-24,Sophocles N. Brissimis
2095946334,1.694415e-05,1.2303302e-05,793.81824,1846.0,956.36426,1014.0,1,15197,129,124,3146,2016-06-24,Francis Teal
1972345276,1.694e-05,6.0306716e-06,539.94305,903.0,291.66666,476.0,1,16082,31,29,1182,2016-06-24,Neville Francis
1140563242,1.6933182e-05,1.542102e-05,206.61111,895.0,28.916666,84.0,1,14208,158,158,5339,2016-06-24,Srikant M. Datar
2126042189,1.6928236e-05,1.4892272e-05,419.97223,651.0,81.166664,151.0,1,15437,28,26,2233,2016-06-24,Albert Y. Ha
1973109547,1.6926915e-05,1.3815402e-05,1589.9006,1590.0,2096.2026,1787.0,1,14752,177,155,4670,2016-06-24,Alex Coad
2141531150,1.6922057e-05,7.651525e-06,174.5,240.0,211.0,192.0,1,16528,37,36,315,2016-06-24,Mason Gaffney
2067103832,1.6917564e-05,7.2610765e-06,333.95834,737.0,110.333336,143.0,1,14449,90,89,3871,2016-06-24,Stuart C. Gilson
2071314142,1.6908572e-05,6.7135097e-06,123.75,212.0,227.5,207.0,1,16092,70,70,463,2016-06-24,Martin Ricketts
2154659570,1.6908256e-05,7.862049e-06,300.34723,596.0,112.77778,186.0,1,15771,28,28,1129,2016-06-24,Steven N. Wiggins
314454182,1.6901427e-05,1.6836539e-05,190.63333,573.0,25.569048,96.0,1,13198,486,483,31723,2016-06-24,Adam Drewnowski
2152717724,1.690102e-05,8.2105935e-06,223.80556,519.0,136.83333,203.0,1,15785,48,48,920,2016-06-24,Bruce I. Jacobs
2251362372,1.6896667e-05,7.886199e-06,659.70557,1169.0,415.96213,496.0,1,16382,31,28,1207,2016-06-24,Bartosz Maćkowiak
2122674718,1.6894297e-05,1.6642862e-05,488.48334,1032.0,47.05,90.0,1,14987,98,98,3059,2016-06-24,Paul Wilmott
3037094537,1.689345e-05,6.1802775e-06,289.1111,345.0,107.77778,134.0,-1,15528,23,12,898,2020-07-02,Jonathan Eaton
2147211120,1.6892385e-05,9.0153735e-06,349.41666,593.0,222.08333,328.0,1,15722,66,66,1108,2016-06-24,Bruce Lyons
2161633898,1.6889551e-05,1.2937672e-05,545.66864,922.0,534.1818,961.0,1,14863,121,121,4073,2016-06-24,Dale Squires
2003578059,1.688847e-05,1.033256e-05,656.95,1046.0,736.4488,892.0,1,15085,125,115,2775,2016-06-24,Yacov Tsur
2042010142,1.6888096e-05,9.142875e-06,961.4611,1093.0,1057.8306,855.0,1,15207,113,82,2057,2016-06-24,Andreas Haufler
317291473,1.6887045e-05,1.0425784e-05,666.9159,1459.0,451.1986,771.0,1,15451,81,79,1803,2016-06-24,Panos Pashardes
1986784037,1.6883054e-05,1.1871738e-05,483.45,759.0,380.43332,513.0,1,14788,190,184,2519,2016-06-24,Marcus Noland
2103554375,1.6881197e-05,1.2854098e-05,939.35834,2628.0,312.5139,630.0,1,15458,52,48,3299,2016-06-24,Gregory W. Brown
2149750975,1.6880664e-05,1.0268327e-05,376.9144,1191.0,196.3452,484.0,1,14507,106,103,6398,2016-06-24,Kannan Srinivasan
2011654080,1.687763e-05,6.1824526e-06,496.32916,853.0,523.18054,588.0,1,15585,107,95,1511,2016-06-24,Felix Kubler
2665487730,1.6874328e-05,8.701123e-06,281.0,380.0,7.0,14.0,1,16814,8,8,368,2017-06-30,Lester C Thurow
2721218328,1.6869333e-05,1.2630402e-05,812.4519,1883.0,441.66666,569.0,1,15419,46,44,2270,2017-06-30,Alessandro Nicita
1681173982,1.6865655e-05,1.1708086e-05,956.20416,1845.0,1279.2833,1405.0,1,14629,184,181,4395,2016-06-24,Giorgio Brunello
2129710683,1.6863567e-05,1.3386139e-05,342.8262,479.0,128.46906,139.0,0,15022,71,71,5096,2016-06-24,Julie Guthman
2222221364,1.6862725e-05,1.0585321e-05,147.66667,246.0,73.0,137.0,1,14983,129,129,3359,2016-06-24,William Ascher
2473930985,1.6860693e-05,5.651081e-06,95.25,176.0,18.625,26.0,1,12910,78,76,8252,2016-07-22,Ralph E. Gomory
2144056880,1.6855547e-05,8.872705e-06,572.5875,1610.0,99.75,292.0,1,15272,28,28,3698,2016-06-24,Oliver Kim
691330159,1.6852846e-05,1.5034808e-05,320.04166,589.0,38.916668,84.0,1,13951,151,150,8754,2016-06-24,Lester M. Salamon
2061505911,1.6851274e-05,1.21635485e-05,557.79443,1575.0,131.08333,257.0,1,15428,38,37,1984,2016-06-24,Ton Vorst
2138861358,1.684508e-05,1.0580241e-05,1127.925,961.0,756.5278,570.0,0,15549,39,31,853,2016-06-24,Natalie Chen
647453564,1.6838492e-05,8.7968965e-06,1013.05554,1300.0,1727.1306,1176.0,1,15677,108,99,1537,2016-06-24,Kevin J. Lansing
2057083907,1.6832297e-05,1.0118469e-05,666.8528,1378.0,694.42145,858.0,0,15788,62,61,1614,2016-06-24,Janine Aron
2297016019,1.6825466e-05,1.0136587e-05,132.73611,379.0,3.1666667,7.0,-1,13299,243,242,7604,2016-06-24,Anatol Rapoport
2661792141,1.6825266e-05,4.745346e-06,40.0,47.0,4.0,4.0,1,16675,1,1,48,2017-06-30,Ezra Solomon
2702304655,1.6814412e-05,6.1892115e-06,126.0,133.0,0.0,0.0,-1,17248,1,1,176,2017-06-30,通夫 森嶋
2112227012,1.6812022e-05,8.907404e-06,504.1465,1495.0,369.2599,609.0,1,14644,107,75,5256,2016-06-24,Mark Bergen
2788978277,1.6807879e-05,8.07682e-06,278.75,442.0,34.0,49.0,-1,16249,2,2,522,2018-03-06,Andrew A. Christie
2245119803,1.6799004e-05,8.579055e-06,657.7403,2050.0,959.5306,1389.0,1,15039,179,173,4348,2016-06-24,Massimo Massa
2716862093,1.6796399e-05,9.903353e-06,555.76,718.0,311.73666,435.0,1,15903,24,22,1279,2017-06-30,William R. White
218792432,1.679338e-05,7.4453787e-06,277.775,779.0,115.25,240.0,1,15768,51,51,1526,2016-06-24,Steven J. Kachelmeier
2527185970,1.6791886e-05,1.219638e-05,313.164,1313.0,104.84672,259.0,1,15271,45,45,4327,2016-10-07,Klaus Wertenbroch
2271039804,1.6779739e-05,1.038881e-05,766.93414,1404.0,518.2639,714.0,1,15807,68,67,1508,2016-06-24,Michael J. Dueker
2777843394,1.6778467e-05,5.0568055e-06,90.166664,152.0,1.0,3.0,-1,17029,1,1,117,2018-01-05,Victor Niederhoffer
2119428700,1.6770353e-05,1.3886295e-05,785.5611,1052.0,385.70834,360.0,1,14524,98,98,7290,2016-06-24,Meric S. Gertler
2305977413,1.6766755e-05,9.013918e-06,913.94446,1743.0,942.5833,1107.0,1,15078,135,130,3550,2016-06-24,John Duffy
2986404407,1.6765172e-05,1.2304097e-05,150.1,396.0,9.0,11.0,-1,15242,25,24,1404,2019-11-22,C. J. Campbell
97954197,1.6763857e-05,7.595652e-06,407.34723,917.0,371.75555,612.0,1,15438,94,92,1765,2016-06-24,Luke M. Froeb
2575658909,1.6760398e-05,4.0965106e-06,24.666666,23.0,0.0,0.0,1,18117,1,1,31,2017-01-26,Roy W. Jastram
2041614043,1.676029e-05,1.176151e-05,301.62778,961.0,234.26111,497.0,1,14030,233,218,7215,2016-06-24,Ross Baldick
2646147649,1.6757333e-05,1.0067257e-05,464.16592,679.0,73.522224,232.0,1,15937,43,43,1033,2017-06-30,Alan Gelb
1950750675,1.6755212e-05,8.051731e-06,470.19446,1358.0,217.375,416.0,1,15831,46,42,1388,2016-06-24,Alan Carruth
2666199711,1.6754911e-05,1.1184106e-05,356.75,350.0,26.0,25.0,-1,16548,13,12,865,2017-06-30,Marie-Christine Renard
2985731279,1.6750842e-05,9.380723e-06,589.1667,1099.0,235.79167,362.0,-1,15012,71,68,3978,2019-11-22,Paul W. Miller
2016863235,1.6750731e-05,1.3187787e-05,522.08997,1322.0,483.8547,843.0,1,15476,92,89,1388,2016-06-24,Philip C. Abbott
59313244,1.6749282e-05,8.81072e-06,856.15674,1042.0,1568.4014,1176.0,1,14764,256,243,2723,2016-06-24,Christian Keuschnigg
2631805799,1.6742879e-05,5.8560704e-06,97.583336,123.0,0.0,0.0,-1,17054,3,3,108,2017-06-30,E. Rothbarth
3023855113,1.6726533e-05,9.9876115e-06,427.20834,745.0,156.25,165.0,-1,15853,31,29,1227,2020-05-13,Neil A. Doherty
2036832323,1.6718051e-05,7.548716e-06,395.21112,759.0,184.08333,230.0,1,15957,37,37,926,2016-06-24,Geoffrey M. B. Tootell
2779036184,1.6714372e-05,1.4322856e-05,430.3486,1681.0,111.63809,389.0,-1,14694,74,73,4283,2018-01-05,Julio A. Berdegué
2141302777,1.671154e-05,1.2533318e-05,406.7193,581.0,306.3772,424.0,1,14609,154,153,5256,2016-06-24,Neil Wrigley
2152497277,1.670634e-05,8.876564e-06,626.7083,1361.0,406.27084,807.0,1,15627,70,69,1838,2016-06-24,Fernando Zapatero
1913246753,1.6700254e-05,6.1150104e-06,184.63889,392.0,86.166664,141.0,1,16420,12,12,501,2016-06-24,Yaacov Z. Bergman
2797288309,1.6696955e-05,1.4032577e-05,525.61664,1084.0,439.52084,715.0,-1,15094,127,127,2500,2018-04-24,Anwar Shah
2111781595,1.6695853e-05,1.18754015e-05,837.41486,1340.0,497.8375,1262.0,1,14130,469,466,6059,2016-06-24,Wim Groot
1451228226,1.6694512e-05,7.004791e-06,401.85278,837.0,206.50278,346.0,1,15843,46,42,994,2016-06-24,Steven Slutsky
2148271076,1.6693972e-05,8.618059e-06,242.9,467.0,95.333336,95.0,0,14511,143,141,4995,2016-06-24,Guillermina Jasso
2088241472,1.6693146e-05,8.775166e-06,735.6206,1897.0,300.77777,373.0,1,14399,85,72,6002,2016-06-24,Mario Forni
2251726246,1.6689903e-05,8.384423e-06,294.0,559.0,150.58333,211.0,1,15919,38,38,1056,2016-06-24,Thomas A. Downes
2152652227,1.6686885e-05,1.1843397e-05,671.01135,2075.0,645.2917,992.0,1,14699,137,131,5100,2016-06-24,Peter F. Pope
2115900022,1.668595e-05,6.266047e-06,260.2,741.0,0.0,0.0,-1,16194,1,1,756,2016-06-24,J. Michael Morgan
2661403884,1.6681379e-05,5.336258e-06,5.0,20.0,3.0,8.0,1,17611,1,1,21,2017-06-30,Henri Theil
2266314233,1.6679654e-05,1.4336161e-05,730.59125,1768.0,661.1667,1512.0,1,14922,191,188,3272,2016-06-24,Stephan J. Goetz
1927321688,1.666413e-05,1.6687865e-05,722.4903,2125.0,381.36758,1072.0,1,13156,275,273,43818,2016-06-24,Shaker A. Zahra
2160359439,1.6662698e-05,9.1607535e-06,391.6,952.0,126.666664,160.0,1,15799,35,35,1320,2016-06-24,David Collard
2169341587,1.6661497e-05,7.2002945e-06,172.125,462.0,90.541664,170.0,1,12065,1336,1327,92960,2016-06-24,Bruce L. Miller
1974634590,1.6655544e-05,1.0266395e-05,714.07086,1313.0,1076.275,1359.0,1,15079,123,108,2354,2016-06-24,Sergei Guriev
2646746418,1.6647957e-05,9.539229e-06,795.0139,1294.0,1314.1917,1705.0,1,14706,244,237,4578,2017-06-30,John S. Heywood
2077872423,1.6647282e-05,1.2592169e-05,510.91666,1489.0,363.8639,639.0,1,14332,141,132,9776,2016-06-24,John Hagedoorn
726676252,1.6646507e-05,8.030223e-06,246.69444,422.0,127.25,209.0,0,15235,81,81,1530,2016-06-24,Isabel V. Sawhill
2157423476,1.6636706e-05,1.42225435e-05,709.16943,2128.0,665.0833,1373.0,1,15163,113,112,2740,2016-06-24,Andrew McKay
2123348753,1.663654e-05,1.0159832e-05,713.4948,1797.0,275.0,423.0,1,15049,58,58,3948,2016-06-24,François Nielsen
2181582477,1.6636022e-05,1.1466307e-05,272.66666,496.0,148.08333,168.0,1,14900,174,174,1201,2016-06-24,Steve H. Hanke
2130469362,1.6632965e-05,1.3604368e-05,551.8028,1028.0,298.51926,378.0,1,14509,183,183,4467,2016-06-24,Christopher T. Whelan
2986617806,1.663222e-05,6.5675094e-06,317.63333,585.0,80.916664,142.0,-1,16312,13,13,696,2019-11-22,Garth Saloner
2509437791,1.6628674e-05,9.546979e-06,395.64096,1819.0,48.327778,192.0,1,14697,37,33,3792,2016-09-16,Ulrich A. Müller
72993028,1.6625954e-05,1.6892958e-05,609.6389,484.0,231.38889,149.0,-1,15519,84,84,1998,2016-06-24,Tönu Puu
1029572760,1.6623928e-05,4.632236e-06,81.333336,75.0,2.0,2.0,1,15997,32,32,304,2016-06-24,Bernt P. Stigum
2657620684,1.6623555e-05,5.692779e-06,430.6111,525.0,387.52777,270.0,1,16781,35,25,664,2017-06-30,Ian Martin
1979934962,1.6621467e-05,1.1252209e-05,623.3095,1846.0,387.90833,683.0,1,14131,197,192,9912,2016-06-24,Alfonso Gambardella
2799048134,1.6621241e-05,5.4243933e-06,85.333336,123.0,8.0,9.0,-1,16798,4,4,106,2018-05-07,Thomas Gale Moore
2296322451,1.6614778e-05,1.1783095e-05,225.81667,373.0,0.0,0.0,-1,16496,1,1,497,2016-06-24,P. M. Ghare
2950952020,1.6613e-05,6.315312e-06,532.60254,1223.0,157.16667,213.0,-1,16035,12,12,1158,2019-06-27,Michael Dotsey
2166067889,1.6597225e-05,1.4655735e-05,381.25,608.0,187.5,261.0,1,15376,56,56,2424,2016-06-24,Timothy L. Urban
91849743,1.6594726e-05,9.960719e-06,652.91113,702.0,432.72223,521.0,0,15558,70,69,1667,2016-06-24,Jasmina Arifovic
2145474931,1.658976e-05,5.470878e-06,108.875,251.0,17.75,34.0,1,15753,80,78,406,2016-06-24,von Weizsäcker
398315095,1.6589178e-05,1.2036097e-05,806.2181,2160.0,279.2028,667.0,0,15288,52,49,3088,2016-06-24,Simone Manganelli
1716700434,1.6587923e-05,6.0909842e-06,113.0,211.0,18.0,17.0,1,13779,44,44,4616,2016-06-24,Herman Wold
70409067,1.6587346e-05,1.4649562e-05,865.9575,1559.0,669.0833,564.0,1,14046,238,234,7426,2016-06-24,Daniele Archibugi
328904611,1.6586868e-05,8.68465e-06,542.25,933.0,665.707,655.0,1,15203,155,129,2144,2016-06-24,Elyès Jouini
2166393829,1.6583568e-05,8.061318e-06,657.3528,1584.0,365.03473,607.0,1,15654,56,47,1892,2016-06-24,Morris A. Davis
2162397181,1.658321e-05,9.416893e-06,648.7611,1684.0,481.15,767.0,1,15737,62,58,2382,2016-06-24,Joost Driessen
2468831186,1.6579192e-05,1.1171764e-05,1029.836,1947.0,1098.8972,1142.0,1,15313,101,93,3732,2016-07-22,Per G. Fredriksson
2168047496,1.6576592e-05,8.254338e-06,390.8382,1070.0,308.2014,546.0,1,15324,77,76,1896,2016-06-24,Donald C. Keenan
3102090235,1.6573931e-05,4.797232e-06,59.0,61.0,0.0,0.0,-1,17824,5,5,74,2020-11-23,Allyn A. Young
1222103507,1.6572867e-05,1.0054945e-05,387.55554,536.0,115.333336,105.0,1,14181,113,113,8569,2016-06-24,Russell W. Rumberger
2124753217,1.6568354e-05,8.778507e-06,578.1528,1083.0,277.04166,421.0,1,15718,39,36,1531,2016-06-24,Curtis J. Simon
2222598105,1.6563697e-05,1.1249158e-05,434.65555,1187.0,197.2875,575.0,1,14354,206,202,4452,2016-06-24,Christian Azar
2292229564,1.6561027e-05,8.187952e-06,308.18332,450.0,126.833336,216.0,1,15959,42,42,655,2016-06-24,Jonathan Pincus
2114672211,1.6553813e-05,8.068962e-06,162.5,535.0,96.138885,243.0,1,15333,33,33,1508,2016-06-24,Nicholas Dopuch
1932428023,1.6552334e-05,1.4941235e-05,458.25,894.0,25.208334,77.0,1,14168,57,56,11407,2016-06-24,Gabriel Szulanski
2682464863,1.6551028e-05,9.354784e-06,17.0,25.0,0.0,0.0,-1,16070,1,1,155,2017-06-30,D. W. Trigg
2073448909,1.6548947e-05,1.49576335e-05,1209.729,1827.0,650.7222,571.0,1,15322,74,67,2888,2016-06-24,Pierre Giot
2687384253,1.6548287e-05,7.1478494e-06,231.16667,297.0,0.0,0.0,1,16933,1,1,282,2017-06-30,Maurice FitzGerald Scott
263986203,1.653972e-05,1.2768458e-05,862.5195,1624.0,982.92224,1721.0,1,14466,227,225,9471,2016-06-24,Ram Mudambi
2101898802,1.653813e-05,9.919719e-06,462.4764,1952.0,630.7501,1082.0,1,15022,115,93,3384,2016-06-24,Simon Dietz
2578246338,1.6533693e-05,1.2726223e-05,360.10834,704.0,184.83333,420.0,1,15688,73,73,932,2017-01-26,Alex F. McCalla
2100599458,1.6533397e-05,1.32181285e-05,232.83333,467.0,3.0,3.0,1,15635,5,5,1625,2016-06-24,Balaji S. Chakravarthy
1952125862,1.6522277e-05,7.718586e-06,255.44444,755.0,39.916668,98.0,1,15114,40,39,2054,2016-06-24,Wesley A. Magat
2230192208,1.6521366e-05,4.69946e-06,16.5,20.0,13.0,14.0,1,17792,4,4,17,2016-06-24,Harold Black
2218249954,1.6516498e-05,1.0135995e-05,654.55,1876.0,433.7639,777.0,-1,15836,47,43,2449,2016-06-24,Jing-Zhi Huang
208703328,1.6516164e-05,6.9563407e-06,335.3389,841.0,117.25,221.0,1,15237,46,45,2505,2016-06-24,Barton L. Lipman
73960910,1.651597e-05,7.211021e-06,481.15277,883.0,158.61111,228.0,1,15875,53,46,1301,2016-06-24,Olivier Compte
1894524940,1.6514728e-05,7.54562e-06,558.1412,1792.0,325.97778,626.0,1,15704,45,37,2291,2016-06-24,Adam Szeidl
2685926785,1.6513626e-05,7.718876e-06,247.0,309.0,0.0,0.0,-1,16838,1,1,312,2017-06-30,B Balassa
2110313603,1.6509252e-05,7.733725e-06,712.0139,991.0,603.8139,580.0,-1,15574,59,51,1256,2016-06-24,Yongseok Shin
2048974253,1.6505928e-05,8.4714065e-06,410.66666,451.0,574.5417,282.0,1,16161,47,47,789,2016-06-24,Ralph M. Braid
722787783,1.6505703e-05,1.532826e-05,480.73334,675.0,100.0,119.0,0,13083,230,223,22431,2016-06-24,Saskia Sassen
326869512,1.6493623e-05,1.0288932e-05,881.2404,2160.0,1021.9246,935.0,1,15277,91,84,2535,2016-06-24,Benoit Mojon
2701728000,1.6487133e-05,5.0838253e-06,95.0,91.0,12.0,12.0,-1,17148,2,2,102,2017-06-30,J Ernest Tanner
