AuthorId	PageRank	PageRank05	InDegreeStrength	InDegree	OutDegreeStrength	OutDegree	Gender	Rank
1994207371	6.234568e-06	6.4689225e-06	90.833336	135.0	14.0	14.0	0	14726
1996664676	1.8282193e-06	1.948004e-06	20.628204	99.0	59.085469999999994	59.085469999999994	1	15750
1996784309	4.7988215e-07	1.0261032e-06	0.0	0.0	8.0	8.0	1	18485
1998179747	4.7988215e-07	1.0261032e-06	0.0	0.0	17.0	17.0	1	17909
1998446562	5.776277e-07	1.1271396e-06	3.5	13.0	5.5	5.5	0	17584
2000386291	1.2630061000000001e-06	1.7304774e-06	34.0	57.0	118.25	118.25	0	16368
2001208262	4.7988215e-07	1.0261032e-06	0.0	0.0	5.0	5.0	1	15802
2001814957	5.5791105e-07	1.1173776999999999e-06	1.3333334	7.0	34.125	34.125	1	19273
2003196255	5.5165447e-07	1.1104823e-06	2.0	7.0	6.5	6.5	0	15935
2005770859	4.7988215e-07	1.0261032e-06	0.0	0.0	0.75	0.75	1	13947
2005924589	6.5933995e-07	1.169925e-06	8.833333	33.0	14.333332999999998	14.333332999999998	1	18928
2007580692	5.838991e-07	1.1469151000000001e-06	2.8333333	11.0	19.625	19.625	0	16512
2007679854	6.9592016e-07	1.2600648e-06	4.5	10.0	9.0	9.0	0	16200
2010451239	4.7988215e-07	1.0261032e-06	0.0	0.0	3.6666667	3.6666667	1	17496
2010451778	1.4711005e-06	1.6745322999999999e-06	19.083334	89.0	41.208332	41.208332	0	16569
2011154079	3.8028230000000002e-06	3.4555728e-06	67.583336	152.0	76.25	76.25	0	16968
2013602872	5.300535e-07	1.0815638e-06	0.5	3.0	1.0	1.0	1	16953
2014079346	4.7988215e-07	1.0261032e-06	0.0	0.0	5.0	5.0	0	17530
2015993010	3.9518554e-06	2.8765143999999996e-06	55.79166800000001	126.0	92.291664	92.291664	1	15638
2016763767	5.533551e-07	1.0834293e-06	1.3333334	6.0	11.166667	11.166667	1	19303
2017965499	1.0445173e-06	1.5218395000000001e-06	14.0	23.0	29.55	29.55	0	17025
2017994960	4.7988215e-07	1.0261032e-06	0.0	0.0	5.0	5.0	0	15320
2018154186	2.5767705999999997e-06	3.098243e-06	28.183332	96.0	92.854164	92.854164	0	15359
2019932248	5.979073e-07	1.1724308999999998e-06	2.8333333	9.0	36.291668	36.291668	1	16591
2020984931	4.7988215e-07	1.0261032e-06	0.0	0.0	1.0	1.0	0	15974
2021157827	8.208695000000001e-07	1.4515548000000002e-06	4.0	9.0	7.0	7.0	1	18033
2022554842	1.0038716e-06	1.5126241e-06	4.5	13.0	11.5	11.5	1	18658
2022714702	9.460781e-07	1.3787836e-06	10.666667	35.0	19.0	19.0	0	17098
2023541631	9.830216999999999e-07	1.586669e-06	8.5	31.0	22.583334	22.583334	0	17051
2023589247	1.2863411000000003e-06	1.5318879999999998e-06	25.708334	70.0	114.38888500000002	114.38888500000002	1	17899
2024510607	5.16879e-07	1.070038e-06	1.5	2.0	37.0	37.0	1	17310
2024738121	4.5061256e-06	3.4060101000000003e-06	127.41666399999998	213.0	87.416664	87.416664	0	15936
2025451640	5.006253599999999e-06	5.141229400000001e-06	58.52778000000001	206.0	64.0	64.0	0	16027
2025518021	7.306609e-07	1.2068145e-06	7.75	14.0	11.5	11.5	1	19511
2025529751	1.054324e-06	1.4327086e-06	15.866667000000001	75.0	79.89445	79.89445	0	15771
2025531150	1.9900385e-06	1.9160861e-06	35.23611	119.0	54.86111	54.86111	1	17038
2026604332	9.808729e-07	1.396456e-06	22.38889	81.0	64.5	64.5	1	15932
2027608793	4.7988215e-07	1.0261032e-06	0.0	0.0	21.166666	21.166666	0	15329
2029691995	5.755445e-07	1.1098698999999998e-06	4.3333335	22.0	12.416667	12.416667	0	17002
2030979288	1.2699869e-06	1.966598e-06	14.666667000000002	71.0	52.316666	52.316666	0	17157
2031168315	1.2583829e-06	1.5133022e-06	12.333333	60.0	4.0	4.0	1	16363
2033042772	1.4520302e-06	2.0610612e-06	14.229167000000002	62.0	68.54583000000001	68.54583000000001	0	15139
2033067284	4.7988215e-07	1.0261032e-06	0.0	0.0	6.5	6.5	0	13458
2033102591	5.3574536e-07	1.0934982e-06	1.2	4.0	52.016666	52.016666	0	17328
2034156666	4.7988215e-07	1.0261032e-06	0.0	0.0	2.209524	2.209524	1	14924
2034287012	5.852205e-07	1.1097666000000001e-06	1.0	2.0	28.666665999999996	28.666665999999996	0	18384
2035920756	5.1507686e-07	1.059647e-06	2.5	3.0	25.5	25.5	0	18157
2035978200	7.0840247e-06	8.026816e-06	49.666668	78.0	18.833334	18.833334	0	16218
2036632542	7.487095e-07	1.1564603e-06	2.8333333	9.0	13.166667000000002	13.166667000000002	1	18472
2038198241	4.7988215e-07	1.0261032e-06	0.0	0.0	3.0	3.0	0	17903
2038902037	6.485974499999999e-07	1.228668e-06	0.6	7.0	0.44	0.44	0	15818
2039000169	1.9281824e-06	2.5015697e-06	15.5	27.0	35.625	35.625	0	15860
2039984894	4.7988215e-07	1.0261032e-06	0.0	0.0	4.25	4.25	0	17473
2040296740	4.7988215e-07	1.0261032e-06	0.0	0.0	0.5	0.5	0	18946
2041280272	1.2542506000000002e-06	1.6904128e-06	28.75	87.0	227.43056	227.43056	0	16518
2041365197	2.4144351e-06	3.0043245e-06	27.733334000000003	59.0	68.433334	68.433334	1	15463
2041778309	5.1212714e-07	1.0655688000000001e-06	0.33333334	2.0	4.5	4.5	0	16642
2043550983	4.851116e-07	1.0326807999999999e-06	0.5	1.0	3.0	3.0	1	16413
2045299832	7.584768000000001e-07	1.3291568999999998e-06	4.5	21.0	9.5	9.5	0	16564
2045618344	2.133998e-06	2.2833928999999997e-06	18.863094	143.0	8.660714	8.660714	1	14196
2045751939	4.932306299999999e-07	1.0321203e-06	0.6666667	2.0	9.833333	9.833333	1	18296
2048155513	1.2008168e-06	1.6074755e-06	12.25	30.0	1.0	1.0	1	19171
2048183349	5.247996999999999e-07	1.0790953e-06	1.5	6.0	32.916668	32.916668	1	18946
2048825439	6.778955000000001e-07	1.1884362e-06	2.5	6.0	3.0	3.0	0	17107
2049768234	1.965777e-05	1.322487e-05	597.3055400000001	836.0	386.09722999999997	386.09722999999997	1	14672
2051288094	5.814921999999999e-07	1.1243145e-06	1.6666666	6.0	6.5	6.5	0	17301
2051650359	4.7988215e-07	1.0261032e-06	0.0	0.0	10.75	10.75	0	16384
2053130940	1.4490329e-06	2.0596033e-06	10.379487	80.0	35.616665000000005	35.616665000000005	1	16116
2054713681	6.7304217e-07	1.1945083000000002e-06	5.1666665	13.0	57.0	57.0	1	17338
2056110216	1.4026401000000001e-06	1.6190922e-06	28.916665999999996	85.0	63.75	63.75	0	16756
2056122976	2.867161e-06	2.688042e-06	13.0	35.0	3.5	3.5	0	16162
2058029830	1.2662524e-06	1.6078801000000001e-06	18.25	38.0	39.5625	39.5625	0	16646
2058370908	5.0328237e-07	1.0541946999999998e-06	0.33333334	5.0	6.5416665	6.5416665	1	15389
2058743840	4.7988215e-07	1.0261032e-06	0.0	0.0	11.0	11.0	0	16553
2059737090	1.2643135e-06	1.7509657e-06	10.133333	98.0	9.75	9.75	0	14361
2060971067	4.7988215e-07	1.0261032e-06	0.0	0.0	1.0	1.0	0	18436
2062342872	4.918791999999999e-07	1.0411929999999999e-06	0.5	1.0	4.5	4.5	0	15685
2062783336	0.00028900005	0.00013086206	3413.575	4854.0	491.375	491.375	1	13402
2064151177	1.1940348999999999e-06	1.826494e-06	4.75	37.0	7.041666499999999	7.041666499999999	0	15409
2064571640	5.046231300000001e-07	1.0478703e-06	2.0	7.0	17.666666	17.666666	0	17033
2065447456	8.303055000000001e-07	1.3796222e-06	11.733334	26.0	91.422226	91.422226	1	16964
2065606769	1.6909931e-06	1.7920772e-06	26.083334	50.0	216.27777000000003	216.27777000000003	1	15754
2066058434	8.7095646e-07	1.4352763000000003e-06	7.833333500000001	24.0	19.833334	19.833334	1	15071
2066839152	9.880697e-07	1.5134102e-06	13.833332999999998	22.0	54.83333199999999	54.83333199999999	1	18180
2067055236	8.147694e-07	1.3496815e-06	3.375	23.0	5.25	5.25	0	17776
2067444483	5.799947e-07	1.0881056e-06	2.5	9.0	0.5	0.5	1	15625
2070554029	5.037204e-07	1.0560867e-06	0.5	2.0	25.5	25.5	1	19323
2070578417	8.236302e-06	8.809458e-06	311.56667999999996	406.0	220.83333	220.83333	0	15592
2072154153	7.598947e-07	1.2930642000000001e-06	6.310065	41.0	31.983766999999997	31.983766999999997	1	14127
2072331098	7.476379e-07	1.2922472e-06	2.25	15.0	5.875	5.875	0	15064
2072838819	2.166647e-06	2.4072035e-06	39.266666	139.0	80.88333	80.88333	1	15902
2074263149	1.9745535e-06	1.8386088e-06	52.44444300000001	156.0	120.0	120.0	0	17173
2075891995	1.3743578999999999e-06	1.613503e-06	24.944445	74.0	98.0202	98.0202	1	17084
2080380445	4.7988215e-07	1.0261032e-06	0.0	0.0	0.25	0.25	0	16595
2081353427	5.435899000000001e-07	1.0627933e-06	2.0	14.0	6.833333500000001	6.833333500000001	1	19054
2081445320	4.7988215e-07	1.0261032e-06	0.0	0.0	7.25	7.25	0	17067
2083063946	6.2162195e-07	1.1495018999999999e-06	3.1666667	15.0	7.5	7.5	0	16752
2083675506	4.7988215e-07	1.0261032e-06	0.0	0.0	8.5	8.5	0	16146
2085986153	4.4949193e-06	4.902208e-06	82.333336	176.0	100.166664	100.166664	0	15572
2086052368	4.7988215e-07	1.0261032e-06	0.0	0.0	5.3333335	5.3333335	0	16815
2087214036	1.9150225e-06	1.8013910000000002e-06	32.083332	63.0	80.291664	80.291664	0	15892
2089110779	5.221068599999999e-07	1.0586881000000002e-06	3.0	11.0	49.583332	49.583332	0	18727
2089207456	5.353369e-07	1.0950348999999999e-06	4.5	5.0	84.166664	84.166664	1	16425
2089986198	5.750190999999999e-07	1.1433722e-06	1.0	3.0	6.0	6.0	1	17079
2090101491	9.797138000000002e-07	1.5650533e-06	12.666667	40.0	40.916668	40.916668	1	16464
2090206341	4.7988215e-07	1.0261032e-06	0.0	0.0	7.333333500000001	7.333333500000001	0	19727
2090742355	4.7988215e-07	1.0261032e-06	0.0	0.0	2.0	2.0	1	17608
2091956352	4.7988215e-07	1.0261032e-06	0.0	0.0	48.5	48.5	1	17041
2092310767	6.202927e-07	1.1783223e-06	1.8333334	9.0	0.0	0.0	0	16292
2092807901	4.7988215e-07	1.0261032e-06	0.0	0.0	1.3333334	1.3333334	1	14850
2093364739	4.7988215e-07	1.0261032e-06	0.0	0.0	4.411111	4.411111	1	16438
2094380548	6.8383207e-07	1.282629e-06	0.5	2.0	3.5	3.5	0	16586
2094661052	8.652670500000001e-07	1.4022654e-06	7.0	43.0	38.36111	38.36111	0	17184
2095717091	4.987360599999999e-06	4.027234000000001e-06	78.833336	189.0	63.50694300000001	63.50694300000001	0	16131
2096091053	4.8785034e-07	1.0360575e-06	0.25	3.0	14.166667000000002	14.166667000000002	0	15963
2096587098	4.7988215e-07	1.0261032e-06	0.0	0.0	15.0	15.0	0	17418
2096617097	5.039595399999999e-07	1.0563875e-06	0.25	2.0	0.5	0.5	0	15642
2097116862	4.8727736e-07	1.0345591e-06	0.5	1.0	4.5	4.5	0	19025
2097628315	3.3367087000000004e-06	3.7746133e-06	28.5	127.0	53.83333199999999	53.83333199999999	0	14826
2098979694	5.130885399999999e-07	1.0611443e-06	0.6666667	3.0	8.0	8.0	1	13797
2099109933	1.0105803e-06	1.4444163e-06	23.166666	55.0	116.58333600000002	116.58333600000002	1	17386
2099157912	6.949843e-07	1.296125e-06	2.0	2.0	6.0	6.0	0	16253
2099457629	3.976182e-06	2.7847996000000002e-06	56.16666800000001	66.0	107.66666399999998	107.66666399999998	1	15917
2099612551	1.2322157e-06	1.6096508e-06	26.5	47.0	102.166664	102.166664	1	17046
2099843105	1.3428146999999998e-06	1.578953e-06	13.444445000000002	69.0	21.333334	21.333334	1	16462
2100102263	1.8351178e-05	1.5859983e-05	213.25	508.0	97.583336	97.583336	0	14746
2100225338	1.1022816000000001e-05	6.7174137e-06	177.90277	248.0	104.138885	104.138885	0	15055
2100246095	4.7988215e-07	1.0261032e-06	0.0	0.0	22.0	22.0	1	18640
2100402327	4.939893e-07	1.0424746999999999e-06	1.0	6.0	27.0	27.0	0	19088
2100838934	2.9091084000000002e-06	3.1644367e-06	43.77778	146.0	46.625	46.625	0	16164
2102231527	5.574226e-07	1.0539653999999998e-06	2.0	6.0	19.416666	19.416666	0	18476
2102928925	1.3281658999999998e-06	1.793834e-06	8.333333	23.0	22.333334	22.333334	1	18668
2102940352	6.341679e-07	1.1613871e-06	4.5	12.0	28.5	28.5	0	17975
2103167045	4.7988215e-07	1.0261032e-06	0.0	0.0	15.416667000000002	15.416667000000002	1	16689
2103785863	8.3561093e-07	1.4044576999999997e-06	12.0	57.0	65.22222	65.22222	0	17579
2103970526	4.8733807e-07	1.0283854000000002e-06	0.5	2.0	11.666667	11.666667	0	18074
2104305574	4.7988215e-07	1.0261032e-06	0.0	0.0	1.4	1.4	1	16058
2104828824	1.1526014e-06	1.7543208999999999e-06	5.0	27.0	2.5	2.5	0	17022
2105082776	8.570300999999999e-07	1.3806853e-06	3.0	28.0	0.125	0.125	1	16933
2105873184	6.259193e-07	1.1662233e-06	1.5	11.0	3.5	3.5	0	18146
2105974515	8.813637e-07	1.4483716999999998e-06	1.6666666	23.0	1.1190476	1.1190476	0	15455
2106066007	4.7988215e-07	1.0261032e-06	0.0	0.0	12.166667	12.166667	1	17991
2106172112	2.8495426000000004e-06	2.7747515e-06	49.805557	181.0	21.0	21.0	0	17368
2106196181	3.3271435e-06	1.8464313999999998e-06	30.666665999999996	61.0	95.80556	95.80556	1	17393
2106784153	4.7988215e-07	1.0261032e-06	0.0	0.0	14.166667000000002	14.166667000000002	1	17630
2106865047	5.3147687e-07	1.0699212e-06	0.5833333	3.0	2.1666667	2.1666667	1	20227
2107623371	5.2746327e-07	1.0849921999999999e-06	0.75	6.0	7.666666499999999	7.666666499999999	0	15388
2108371693	9.736251999999998e-07	1.5921149e-06	15.75	25.0	31.0	31.0	1	15894
2108486710	4.808265999999999e-07	1.0266849999999999e-06	0.25	2.0	7.0	7.0	1	17228
2108498667	4.7988215e-07	1.0261032e-06	0.0	0.0	0.6	0.6	0	15691
2109115051	4.6326454e-06	4.354103e-06	39.416668	228.0	11.15	11.15	1	14490
2110096915	1.1483477e-06	1.605546e-06	17.0	50.0	17.833334	17.833334	1	17314
2110628939	1.2395066000000002e-06	1.5844611e-06	13.916667000000002	42.0	23.944445	23.944445	1	17405
2110838235	1.4725033e-06	1.9035425e-06	6.75	22.0	1.0	1.0	0	15655
2110910745	4.7988215e-07	1.0261032e-06	0.0	0.0	130.33333000000002	130.33333000000002	0	18472
2111702213	5.232515e-07	1.0695605e-06	2.0	3.0	0.0	0.0	1	17190
2111767774	5.596945e-07	1.11941e-06	0.97619045	15.0	4.428571	4.428571	1	15931
2111934784	1.3393545e-06	1.5972851e-06	4.3333335	10.0	14.333332999999998	14.333332999999998	0	16508
2112023207	2.064988e-06	2.3799876e-06	65.333336	75.0	181.58333000000002	181.58333000000002	1	16342
2112762931	4.8425034e-07	1.0312056e-06	0.33333334	1.0	5.6666665	5.6666665	0	16954
2112963012	4.897545000000001e-07	1.0383025e-06	0.25	2.0	5.3125	5.3125	1	16862
2113027401	2.4217788e-06	2.8124125e-06	42.61111	187.0	54.58333199999999	54.58333199999999	1	16374
2113197221	5.1705405e-07	1.0727886e-06	0.33333334	7.0	0.33333334	0.33333334	1	15165
2113237629	1.2434636e-05	1.1026033e-05	535.6667	467.0	623.73334	623.73334	1	14078
2113483403	6.955571600000001e-07	1.2113046000000001e-06	7.666666499999999	32.0	82.791664	82.791664	1	17884
2113507633	5.625435600000001e-07	1.0898443000000001e-06	1.5833334	4.0	15.333332999999998	15.333332999999998	0	19604
2113979223	6.146860300000001e-07	1.144042e-06	3.0	3.0	28.0	28.0	1	15598
2114085102	1.3400194e-06	2.0772014999999997e-06	3.0	7.0	0.0	0.0	1	14748
2114267823	2.8273593999999995e-06	3.1113261e-06	34.25	126.0	22.416666	22.416666	1	14836
2114467999	5.784709000000001e-07	1.1437269e-06	0.8333333	7.0	3.25	3.25	0	14147
2114490751	7.4753814e-07	1.2652886000000001e-06	8.333333	13.0	6.5	6.5	0	16404
2115071934	2.7774015000000002e-06	3.1922486000000002e-06	87.94444	264.0	198.275	198.275	0	16350
2115192491	6.678459e-07	1.2218386000000002e-06	3.5	8.0	15.833332999999998	15.833332999999998	1	16685
2115688579	1.8791575e-06	2.1297624e-06	13.0	27.0	18.5	18.5	0	17367
2115859223	6.867139e-07	1.1825481000000001e-06	3.5	10.0	1.3333334	1.3333334	0	17459
2115871686	9.144598000000001e-07	1.518349e-06	2.5	8.0	6.1666665	6.1666665	0	15540
2115923583	5.782692399999999e-07	1.127176e-06	3.0	8.0	37.666668	37.666668	1	16887
2116109305	2.9194164e-06	2.6790601000000004e-06	20.833334	44.0	17.625	17.625	1	15857
2116543447	4.7988215e-07	1.0261032e-06	0.0	0.0	1.5833334	1.5833334	1	16431
2116643013	4.7988215e-07	1.0261032e-06	0.0	0.0	1.25	1.25	1	16907
2116747243	1.0199321e-05	1.00776815e-05	299.05554	693.0	444.625	444.625	0	14471
2116828817	4.7988215e-07	1.0261032e-06	0.0	0.0	21.25	21.25	1	17619
2117213080	5.9309036e-07	1.1534088e-06	2.0	5.0	1.0	1.0	1	19955
2118180505	9.94946e-07	1.5189066e-06	3.5625	49.0	2.6111112000000003	2.6111112000000003	1	14139
2118582223	4.7988215e-07	1.0261032e-06	0.0	0.0	35.833332	35.833332	0	18614
2118614170	5.505315e-07	1.1090536000000001e-06	2.0	11.0	8.666667	8.666667	0	17327
2118679092	5.109533e-07	1.052263e-06	1.5	2.0	14.5	14.5	0	17611
2118899936	4.7988215e-07	1.0261032e-06	0.0	0.0	3.0	3.0	1	14709
2119122720	4.5767964999999995e-06	5.514160400000001e-06	30.166665999999996	51.0	39.333332	39.333332	1	15517
2119302887	1.9310585e-06	2.3951518e-06	35.666668	82.0	34.0	34.0	0	15200
2119468599	4.917187e-07	1.0401730000000001e-06	0.2	2.0	6.4	6.4	0	17556
2120030119	7.1015543000000006e-06	3.2522834999999996e-06	85.31111	253.0	65.52778	65.52778	1	16455
2120103083	6.9231015e-07	1.1867738999999998e-06	9.5	52.0	55.16666800000001	55.16666800000001	1	17373
2120519945	5.03889e-07	1.0529562e-06	1.0	9.0	40.833332	40.833332	0	17285
2120664524	8.092331400000001e-07	1.3705499e-06	4.5	6.0	9.75	9.75	1	17134
2121052654	0.00041396849999999997	0.00017290081999999998	3655.2056	4841.0	379.1389	379.1389	0	13249
2121884963	1.1806823e-06	1.7720464e-06	12.166667	45.0	24.25	24.25	0	15900
2121981088	1.6984934e-05	1.0865573999999999e-05	214.71066000000002	486.0	154.54254	154.54254	0	14766
2122106454	1.3622227e-06	1.9357658e-06	8.5	29.0	7.5	7.5	0	16434
2122266057	6.095052e-07	1.1287738e-06	3.8333333	21.0	24.222220999999998	24.222220999999998	0	16557
2122574728	5.894476999999999e-07	1.0913748999999998e-06	3.0	11.0	48.0	48.0	0	17842
2122654982	1.0934062e-06	1.4303922e-06	9.333333	33.0	15.0	15.0	0	18461
2122687064	1.6847711000000001e-06	2.5367342e-06	2.0	13.0	28.583334000000004	28.583334000000004	0	15139
2122760997	4.844496999999999e-07	1.0317798e-06	0.25	2.0	3.25	3.25	1	17148
2122912821	8.3452105e-06	6.433338e-06	258.375	459.0	237.66667	237.66667	0	15971
2123359852	2.5360785e-06	2.4784297e-06	33.27778	150.0	10.333333	10.333333	0	17248
2123696038	4.906569000000001e-07	1.0382535e-06	1.0	2.0	16.0	16.0	0	16837
2123760560	1.4487122e-06	1.8174635000000001e-06	20.277779000000002	71.0	17.666666	17.666666	0	17404
2124065227	4.866429e-07	1.0346068000000001e-06	1.0	1.0	0.0	0.0	0	16267
2124100788	1.7553136000000002e-06	1.579644e-06	21.25	66.0	56.0	56.0	1	16015
2124229491	7.3234366e-07	1.237569e-06	6.25	10.0	5.0	5.0	0	16375
2124445469	4.7988215e-07	1.0261032e-06	0.0	0.0	4.4666667	4.4666667	1	16219
2124534323	4.7988215e-07	1.0261032e-06	0.0	0.0	16.5	16.5	1	16218
2124856427	4.9197763e-07	1.0365518e-06	0.2857143	2.0	14.309524	14.309524	1	15369
2126331820	5.33715e-07	1.0885968e-06	1.0	2.0	0.0	0.0	0	16609
2126360133	6.121193000000001e-07	1.1587653e-06	1.5	9.0	22.166666	22.166666	1	16468
2126469668	8.097483000000001e-07	1.1350112e-06	2.0	5.0	17.5	17.5	1	17520
2126628856	1.6270224e-05	8.609126e-06	315.22778	328.0	326.275	326.275	1	14297
2126710211	1.2765476e-06	1.8849578e-06	8.0	21.0	2.5	2.5	1	15921
2126969544	4.7988215e-07	1.0261032e-06	0.0	0.0	3.0	3.0	1	18093
2127005763	7.85812e-07	1.2687583000000002e-06	7.666666499999999	23.0	52.333332	52.333332	0	16467
2127160684	4.882348e-07	1.0340816e-06	0.6666667	3.0	5.0	5.0	1	16616
2127218571	5.320881999999999e-07	1.080146e-06	2.25	10.0	15.916667000000002	15.916667000000002	0	16136
2127814444	5.929580999999999e-07	1.0969169999999999e-06	1.8333334	8.0	15.85	15.85	1	16183
2127948432	4.7988215e-07	1.0261032e-06	0.0	0.0	1.0	1.0	1	17016
2128259008	5.078573499999999e-07	1.0580685e-06	1.5	6.0	7.0	7.0	1	16683
2128311113	6.038714000000001e-07	1.1571063e-06	6.3333335	15.0	70.916664	70.916664	0	17557
2128569874	9.0854434e-07	1.264747e-06	10.0	36.0	29.638890000000004	29.638890000000004	0	15859
2128778233	7.997111e-07	1.2364927e-06	8.486111	34.0	23.277779000000002	23.277779000000002	1	18322
2128928161	5.4094335e-07	1.0912518e-06	5.25	9.0	95.083336	95.083336	0	17268
2129325512	9.227634300000001e-07	1.5328893e-06	6.75	13.0	15.5	15.5	1	14793
2130389520	8.735458e-07	1.3878725e-06	15.075	80.0	89.94028	89.94028	0	18087
2130475096	5.325614e-07	1.087915e-06	2.5	7.0	43.833332	43.833332	1	17376
2131019481	1.8927396000000002e-06	2.4236317e-06	8.75	47.0	1.9	1.9	0	13253
2131186413	2.1510990000000002e-06	1.8952459e-06	4.5	19.0	8.5	8.5	0	15177
2131209287	1.3785339e-06	1.6164823e-06	25.916666	73.0	75.0	75.0	1	16698
2131810303	5.9663853e-07	1.1362783e-06	4.8333335	21.0	69.80556	69.80556	1	16379
2132977223	6.995862e-06	8.994659e-06	7.0	27.0	0.0	0.0	1	14567
2133210940	5.303064000000001e-07	1.0702938999999998e-06	1.6666666	6.0	30.166665999999996	30.166665999999996	1	17918
2133601584	7.731310999999999e-07	1.225867e-06	5.0	9.0	26.166666	26.166666	1	16244
2133603450	5.185292e-07	1.0528302e-06	0.33333334	5.0	1.6666666	1.6666666	0	16912
2133863178	5.279386999999999e-07	1.0544117e-06	4.0	15.0	11.458333	11.458333	1	19568
2134468081	5.3766064e-07	1.0956288e-06	2.15	10.0	6.5666666	6.5666666	1	17642
2135535043	5.19121e-07	1.0706e-06	1.5	5.0	10.0	10.0	0	18205
2136799043	6.127772e-07	1.1552113e-06	3.5	29.0	5.2	5.2	1	17636
2136868164	6.1792935e-07	1.186449e-06	1.4444443999999999	10.0	3.2	3.2	1	16638
2137717939	4.7988215e-07	1.0261032e-06	0.0	0.0	2.5	2.5	1	17932
2138504904	4.92629e-07	1.0421361e-06	0.5	1.0	1.6666666	1.6666666	0	15077
2138758239	5.39503e-07	1.0846113999999998e-06	3.8333333	16.0	40.916668	40.916668	1	17852
2138848066	5.219768e-07	1.0698247e-06	2.0	3.0	105.0	105.0	1	17410
2139149927	2.2712084e-06	2.1794829e-06	19.444445	64.0	29.39899	29.39899	1	15492
2139492049	2.8911818e-06	2.0319676e-06	33.22222	59.0	63.19444300000001	63.19444300000001	0	17669
2139686109	6.158487600000001e-07	1.1971205e-06	0.16666667	4.0	0.0	0.0	0	17629
2140166108	4.7988215e-07	1.0261032e-06	0.0	0.0	3.0	3.0	1	15513
2140374642	4.7988215e-07	1.0261032e-06	0.0	0.0	6.3333335	6.3333335	0	17166
2140882979	1.4781348e-05	7.5353905e-06	202.36111	405.0	32.22222	32.22222	0	15592
2141441037	6.0343714e-06	3.5919475e-06	136.84445	308.0	124.58333600000002	124.58333600000002	1	15930
2142042331	4.851116e-07	1.0326807999999999e-06	0.5	1.0	3.0	3.0	1	17866
2142187921	5.001552e-07	1.0406014e-06	0.6666667	3.0	0.6666667	0.6666667	0	15649
2142211931	1.7676987999999997e-05	1.5421323e-05	238.68016	286.0	76.43016	76.43016	1	14673
2143035470	1.0955474e-06	1.5195661e-06	10.0	22.0	43.583332	43.583332	0	16173
2144140896	5.1070447e-07	1.0525135e-06	1.3333334	8.0	5.9166665	5.9166665	0	16729
2144154377	7.758660999999999e-07	1.2643434e-06	2.3333333	14.0	0.33333334	0.33333334	0	17557
2144653979	4.7988215e-07	1.0261032e-06	0.0	0.0	6.1666665	6.1666665	0	13486
2144760448	6.905509999999999e-07	1.1894917e-06	7.611111	55.0	50.083332	50.083332	0	16524
2145051693	6.411050300000001e-07	1.2035668999999998e-06	4.1666665	20.0	36.805557	36.805557	0	17035
2145058068	5.2983114e-07	1.0825717e-06	2.2666667	16.0	11.65	11.65	0	15862
2145332788	8.876098599999999e-05	7.3656476e-05	1714.1329	2739.0	2381.9172	2381.9172	1	13068
2145474255	4.7988215e-07	1.0261032e-06	0.0	0.0	10.25	10.25	1	17480
2146578565	4.908619e-07	1.0397846e-06	1.0	1.0	38.0	38.0	0	17866
2146627939	1.1751816000000002e-06	1.7901193000000002e-06	32.166668	39.0	98.0	98.0	0	17188
